ts,100100024_pressure,100100024_flow,100100020_pressure,100100020_flow,100100017_pressure,100100017_flow,79_pressure,79_flow,12167_pressure,12167_flow,100004_pressure,100004_flow,1002196_pressure,1002196_flow,100100009_pressure,100100009_flow,100100028_pressure,100100028_flow,100100006_pressure,100100006_flow,100100019_pressure,100100019_flow,100100005_pressure,100100005_flow,100100008_pressure,100100008_flow,100100014_pressure,100100014_flow,11142_pressure,11142_flow,12166_pressure,12166_flow,hour_in_wm3,hour_out_wm3,100100022_flow,10012167_flow
2023-01-01 15:00:00,2307.2915,37521.645,830.7973,28570.121,1960.5949,6118.0,1960.812,33992.32,729.91997,15557.354,762.7272,0.0,796.9618,2927.9062,0.0,908.0,1710.9375,3944.9389,1765.0462,104.43164,1727.4306,1011.2819,1452.3385,0.0,1784.3063,0.0,1816.7104,761.6648,854.11197,8046.125,886.71875,23468.989,11.0939656625,9.745254507429168,0.0,0.0
2023-01-01 16:00:00,2307.2915,38272.52,801.1389,32687.6,1927.611,6089.0,1928.479,36044.86,666.72,19602.5938,715.36756,671.9623,796.9618,2927.9062,0.0,908.0,1617.1875,7751.0982,1709.5269,104.43164,1689.2362,1805.646,1452.3385,0.0,1738.4622,0.0,1766.2537,811.8085,826.33597,8696.75,886.71875,31749.752,11.145128555833335,11.165181306533334,0.0,0.0
2023-01-01 17:00:00,2293.4027,40780.15,823.47314,41619.13,1866.6339,15332.0,1865.549,36505.02,549.12,22347.2876,622.0047,3000.125,796.9618,2927.9062,0.0,908.0,1359.375,10135.9005,1525.2459,104.43164,1526.0417,2616.8503,1452.3385,0.0,1575.7017,0.0,1614.6126,926.1626,833.27997,8269.75,886.71875,40689.6955,13.11594958083333,13.925675404933331,0.0,0.0
2023-01-01 18:00:00,2291.6667,41661.76,865.42896,37328.72,1861.8599,21025.0,1857.9539,34531.79,655.84,18092.3182,696.60455,888.1051,796.9618,2927.9062,0.0,908.0,1343.75,5719.5097,1461.9503,104.43164,1434.0278,2663.3784,1452.3385,0.0,1499.4755,0.0,1549.2359,692.7195,870.821,8173.875,890.625,31265.86,13.7954206525,13.046253918000001,0.0,0.0
2023-01-01 19:00:00,2293.4027,41144.938,920.67676,32027.998,1933.9039,20867.0,1929.13,34338.26,586.87997,23426.9785,660.88706,0.0,796.9618,2927.9062,0.0,908.0,1367.1875,4138.659,1484.375,104.43164,1437.5,8167.4663,1452.3385,0.0,1525.9694,0.0,1594.8097,722.5498,936.789,7253.25,886.71875,32134.836,13.538273176666666,12.055561545870832,0.0,0.0
2023-01-01 20:00:00,2312.5,30843.768,767.0498,29428.355,1947.575,13004.0,1946.924,34456.9,622.55996,21668.4647,686.6579,0.0,796.9618,2927.9062,0.0,908.0,1453.125,4155.9004,1558.9736,104.43164,1512.1527,7815.3984,1452.3385,0.0,1603.3709,0.0,1684.6008,640.0548,754.075,0.0,890.625,30508.5587,12.137457656666664,11.346476408583333,0.0,0.0
2023-01-01 21:00:00,2307.2915,31050.07,679.0692,20868.852,1940.6309,13577.0,1940.6309,35367.17,658.56,20207.0383,713.22,0.0,796.9618,2927.9062,0.0,908.0,1484.375,4142.8877,1569.3722,104.43164,1526.0417,7966.004,1452.3385,0.0,1605.4506,0.0,1663.9841,651.09143,736.71496,9107.0,890.625,28312.44,10.997884500833333,10.568680237016665,155.34309833333333,0.0
2023-01-01 22:00:00,2298.6112,30406.9,650.6767,19791.83,1933.4699,10293.0,1934.989,35480.78,686.88,18741.7597,731.3048,0.0,796.9618,2927.9062,0.0,908.0,1492.1875,4111.0723,1574.7975,104.43164,1522.5694,7601.367,1452.3385,0.0,1606.1741,0.0,1655.5747,714.19617,720.44,9651.0,890.625,26852.311,10.254650225833334,9.691064932325,137.70241545454545,0.0
2023-01-01 23:00:00,2303.8194,20369.543,660.2614,18232.695,1955.604,13955.0,1955.1699,36013.64,700.32,17860.346,739.7821,0.0,796.9618,2927.9062,0.0,908.0,1515.625,4146.1885,1589.8075,104.43164,1543.4028,7314.516,1452.3385,0.0,1622.2693,0.0,1677.0052,660.98926,724.12896,9770.0,890.625,25939.9464,9.751829220833333,9.121033696458333,0.0,0.0
2023-01-02 00:00:00,2303.8194,21860.65,679.9734,17254.285,1944.5369,13273.0,1945.4049,35808.36,699.68,18302.0444,742.60783,0.0,796.9618,2927.9062,0.0,908.0,1492.1875,4119.7354,1563.2235,104.43164,1517.361,7655.6504,1452.3385,0.0,1596.6797,0.0,1657.2022,657.88416,736.932,9096.5,890.625,25651.2485,9.108883373333335,8.9013870894,0.0,0.0
2023-01-02 01:00:00,2309.0277,21986.91,693.26544,17489.465,1923.922,12678.0,1925.875,36077.47,701.59996,18007.0575,744.4163,0.0,796.9618,2927.9062,0.0,908.0,1460.9375,4108.035,1536.9104,104.43164,1486.111,8181.7646,1452.3385,0.0,1570.8189,0.0,1634.6867,643.70276,747.131,9187.75,890.625,25791.2144,9.088630304166667,8.873086535625001,0.0,0.0
2023-01-02 02:00:00,2310.7638,22096.45,707.82336,17306.744,1910.9019,12732.0,1911.336,36796.13,704.48,17732.5693,744.4163,0.0,796.9618,2927.9062,0.0,908.0,1421.875,6460.313,1508.0656,104.43164,1461.8056,8233.023,1452.3385,0.0,1546.0432,0.0,1611.086,642.90076,757.54696,8898.5,890.625,28013.729,9.278117131666665,9.02652158735,0.0,0.0
2023-01-02 03:00:00,2312.5,22043.31,638.9218,23349.672,1938.244,10993.0,1939.3289,37227.05,704.48,17883.0774,744.4163,0.0,796.9618,2927.9062,0.0,908.0,1429.6875,7034.96,1520.7249,104.43164,1468.75,8083.0913,1452.3385,0.0,1566.8403,0.0,1650.1492,740.30383,627.13,0.0,890.625,28681.9557,9.64180196,9.269648371908332,0.0,0.0
2023-01-02 04:00:00,2315.972,22386.264,581.6847,23589.26,1949.3109,10907.0,1950.396,37476.09,698.72,18328.5858,744.4163,0.0,796.9618,2927.9062,0.0,908.0,1437.5,7513.5454,1532.6606,104.43164,1482.6388,8144.9526,1452.3385,0.0,1578.4143,0.0,1665.883,643.68787,563.33196,0.0,890.625,29236.323,9.880965337500001,9.462822921920836,0.0,0.0
2023-01-02 05:00:00,2312.5,22909.809,569.9299,27871.78,1890.2869,7521.0,1893.325,37425.2,667.67997,20403.4074,744.4163,0.0,796.9618,2927.9062,0.0,908.0,1390.625,8493.204,1501.1936,104.43164,1460.0694,8729.805,1452.3385,0.0,1549.2079,0.0,1631.974,624.2018,546.406,0.0,886.71875,31874.6857,10.013671306666666,10.089608408308331,0.0,0.0
2023-01-02 06:00:00,2300.3473,28667.932,524.6284,30964.768,1815.205,7361.0,1819.111,37149.73,769.44,13277.686,744.4163,0.0,796.9618,2927.9062,0.0,908.0,1406.25,9914.3457,1490.2525,104.43164,1451.3888,2086.2683,1452.3385,0.0,1524.5225,0.0,1584.2301,671.50977,502.572,0.0,890.625,26806.241,10.603168674166666,10.466524838516667,0.0,0.0
2023-01-02 07:00:00,2303.8194,28846.38,676.6278,39509.188,1974.049,23842.0,1969.926,37621.06,698.56,19390.5787,741.92965,0.0,796.9618,2927.9062,0.0,908.0,1218.75,13559.961,1365.1981,104.43164,1343.75,3090.6572,1452.3385,0.0,1427.4089,0.0,1530.2469,650.55676,666.62395,5704.25,886.71875,34943.046,12.993827591086667,12.573227951566665,0.0,0.0
2023-01-02 08:00:00,2289.9306,40366.086,638.6506,42666.043,1924.7899,25449.0,1921.752,36596.07,587.52,21539.861,656.1398,992.31824,717.3886,3535.8125,0.0,908.0,1062.5,13016.8254,1268.8982,104.43164,1250.0,7282.7866,1452.3385,0.0,1345.486,0.0,1459.4448,1037.5356,624.96,5048.875,875.0,39881.8797,14.619805033333336,14.789133071524999,0.0,0.0
2023-01-02 09:00:00,2300.3473,40416.4,629.42755,42129.64,1853.3969,20456.0,1855.7839,43370.42,631.04,20860.2736,688.57944,261.30182,741.1158,3154.4062,0.0,908.0,1132.8125,5950.1387,1267.361,104.43164,1230.9028,6924.9727,1452.3385,0.0,1323.7847,0.0,1421.7379,822.5454,622.139,6397.75,886.71875,31700.8883,14.728044392499998,14.071876996383333,0.0,0.0
2023-01-02 10:00:00,2303.8194,40100.39,641.1824,41873.703,1888.117,20529.0,1890.07,40633.68,627.36,21405.701,687.6752,412.9458,741.62227,3349.75,0.0,908.0,1132.8125,6839.44516,1266.8186,104.43164,1234.375,6816.87,1452.3385,0.0,1329.0292,0.0,1439.9132,968.3795,628.649,6116.875,882.8125,32225.4505,14.759850220833332,13.841589273416668,0.0,0.0
2023-01-02 11:00:00,2302.0833,40791.035,635.6666,44133.824,1907.6469,24883.0,1904.609,38932.02,622.88,19167.4214,676.59825,2070.724,727.29903,3974.9688,0.0,908.0,1070.3125,9618.8149,1237.2504,104.43164,1222.2222,3735.3054,1452.3385,0.0,1305.5193,0.0,1421.7379,971.77124,624.092,6407.875,875.0,35455.1626,14.9740012025,14.444701978825,0.0,0.0
2023-01-02 12:00:00,2298.6112,40974.35,644.528,41590.14,1822.1489,17923.0,1825.187,39109.76,681.75995,19496.8013,724.8621,346.22858,761.51556,3243.625,0.0,908.0,1125.0,6281.121,1244.7555,104.43164,1218.75,3290.964,1452.3385,0.0,1302.1737,0.0,1407.3606,916.8822,638.631,6137.0,882.8125,29793.4307,14.785446617500002,13.962624920783332,297.83854222222226,0.0
2023-01-02 13:00:00,2298.6112,40200.426,603.56683,38498.613,1806.9589,13599.0,1810.431,38624.78,670.08,19175.3535,719.6627,0.0,761.08146,2886.875,0.0,908.0,1140.625,5923.583,1265.191,104.43164,1222.2222,7063.063,1452.3385,0.0,1327.944,0.0,1445.0674,828.7261,563.115,0.0,882.8125,30361.307,13.973814779999998,13.159366044429166,0.0,0.0
2023-01-02 14:00:00,2300.3473,40208.887,588.82806,37232.44,1803.487,14197.0,1805.6569,37610.61,698.87996,17450.7734,738.87783,0.0,773.0898,2866.1875,0.0,908.0,1203.125,5925.7314,1310.8542,104.43164,1263.8888,7067.652,1452.3385,0.0,1363.2994,0.0,1465.4127,968.6322,543.585,0.0,886.71875,28070.6097,13.233742471666666,12.106651884025002,0.0,0.0
2023-01-02 15:00:00,2307.2915,37739.027,614.6887,40889.67,1814.1199,10892.0,1817.375,37679.0,683.03996,19706.7903,728.0269,0.0,772.5834,2839.4688,0.0,908.0,1242.1875,5922.754,1349.1935,104.43164,1307.2917,7027.441,1452.3385,0.0,1402.5427,0.0,1508.2738,881.2969,544.236,0.0,886.71875,29469.0934,13.080598893333333,12.003327645758334,0.0,0.0
2023-01-02 16:00:00,2307.2915,37895.098,717.9507,46790.332,1777.2299,15971.0,1777.664,38483.35,581.76,23255.642,663.2607,827.746,761.87724,3055.0312,0.0,908.0,1195.3125,2418.56454,1313.2054,104.43164,1279.514,7570.6523,1452.3385,0.0,1364.6556,0.0,1455.647,827.74866,617.58196,0.0,886.71875,29967.4613,13.540984910000002,13.025615323350001,0.0,0.0
2023-01-02 17:00:00,2300.3473,38108.15,705.29156,51644.48,1730.575,15132.0,1732.0939,37536.15,520.64,22660.2691,596.799,2976.3813,761.87724,3055.0312,0.0,908.0,992.1875,11377.1873,1214.464,104.43164,1204.861,4364.6064,1452.3385,0.0,1289.153,0.0,1383.7599,896.29443,608.251,0.0,863.28125,41747.051,14.609396253333333,14.832199045283334,0.0,0.0
2023-01-02 18:00:00,2298.6112,38253.45,804.30365,45433.14,1614.046,17839.0,1616.867,41338.59,596.32,17950.262,644.3847,1066.9026,761.87724,3055.0312,0.0,908.0,914.0625,7436.6398,1082.9897,104.43164,1062.5,5029.353,1452.3385,0.0,1144.3866,0.0,1230.491,803.1223,792.26696,11798.5,839.84375,33409.674,14.5068696875,14.368207831308332,0.0,0.0
2023-01-02 19:00:00,2300.3473,37878.67,900.33185,34763.113,1605.366,12591.0,1612.5269,40933.84,730.08,14426.17,755.6063,0.0,761.87724,3055.0312,0.0,908.0,1007.8125,3158.3403,1097.819,104.43164,1050.3472,4418.572,1452.3385,0.0,1131.8178,0.0,1204.4488,763.69617,915.73995,7078.75,882.8125,23539.5106,13.535674688333332,11.820529975674999,0.0,0.0
2023-01-02 20:00:00,2289.9306,36221.68,769.67206,25019.484,1664.39,12904.0,1669.3809,41219.76,761.44,14160.309,786.6896,0.0,761.87724,3055.0312,0.0,908.0,1156.25,1944.1162,1217.6288,104.43164,1159.7222,3577.2754,1452.3385,0.0,1238.7877,0.0,1296.6814,660.27734,837.186,7397.75,890.625,18922.9325,12.068528633333333,10.446432172391667,0.0,0.0
2023-01-02 21:00:00,2291.6667,31528.002,722.47174,22804.688,1557.192,0.0,1567.825,42095.17,683.36,21020.5236,735.939,0.0,761.87724,3055.0312,0.0,908.0,1187.5,1923.7439,1259.3136,104.43164,1210.0694,8734.398,1452.3385,0.0,1286.4401,0.0,1322.4523,715.20166,792.484,7859.125,890.625,24038.8693,11.038853341666668,10.401196666708332,0.0,0.0
2023-01-02 22:00:00,2300.3473,25810.406,672.28754,20337.756,1513.1409,0.0,1527.246,45275.88,647.04,20830.6176,702.5952,0.0,761.87724,3055.0312,0.0,908.0,1054.6875,837.7135,1144.1153,104.43164,1092.014,10322.718,1452.3385,0.0,1180.7364,0.0,1226.422,805.7272,741.70595,9899.5,882.8125,25287.6649,9.460225955,10.463481823158334,0.0,0.0
2023-01-02 23:00:00,2303.8194,25838.777,676.44696,18751.799,1445.6539,0.0,1460.41,44827.15,667.67997,18438.7566,714.57636,0.0,761.87724,3055.0312,0.0,908.0,957.03125,824.0769,1038.1402,104.43164,977.4306,10461.689,1452.3385,0.0,1074.6708,0.0,1133.3755,758.67053,745.829,9883.25,867.1875,22417.6972,9.332067822499997,10.046666110666667,0.0,0.0
2023-01-03 00:00:00,2309.0277,25708.195,551.84546,25673.592,1464.316,0.0,1479.072,44800.43,590.55996,18890.777,641.33286,0.0,761.87724,3055.0312,0.0,908.0,855.46875,7480.7862,980.3602,104.43164,914.9306,10548.534,1452.3385,0.0,1036.9648,0.0,1138.2585,780.14,535.122,0.0,789.0625,27546.584,9.447696604166667,10.224986844283334,0.0,0.0
2023-01-03 01:00:00,2310.7638,25832.842,532.7664,25236.75,1441.314,0.0,1455.419,45118.5,488.48,18408.092,603.1287,0.0,761.87724,3055.0312,0.0,908.0,777.34375,9749.5586,935.1491,104.43164,871.5278,10935.742,1452.3385,0.0,998.3543,0.0,1107.6046,675.46484,518.62997,0.0,710.9375,30207.022,10.092985553333332,10.405992280641666,0.0,0.0
2023-01-03 02:00:00,2312.5,25777.84,521.7349,25172.084,1434.3699,0.0,1448.9089,45662.72,454.4,18682.1053,603.1287,0.0,761.87724,3055.0312,0.0,908.0,757.8125,8211.1326,911.54873,104.43164,843.75,10970.087,1452.3385,0.0,976.74334,0.0,1086.7167,704.5884,506.695,0.0,691.40625,29108.98,10.1254020825,9.997224377712499,0.0,0.0
2023-01-03 03:00:00,2315.972,25635.965,606.7316,29162.393,1420.699,0.0,1435.889,45191.61,410.72,18666.4357,603.1287,0.0,761.87724,3055.0312,0.0,908.0,722.65625,8515.3501,882.6136,104.43164,815.9722,11316.059,1452.3385,0.0,950.0688,0.0,1066.3713,839.5984,561.596,0.0,652.34375,29320.9395,10.573484831666667,10.259300351316668,0.0,0.0
2023-01-03 04:00:00,2317.7083,26043.027,652.8468,28748.22,1440.88,0.0,1459.5419,50005.75,443.03998,15430.1927,603.1287,0.0,761.87724,3055.0312,0.0,908.0,707.03125,8855.7813,866.42796,104.43164,802.0833,9733.445,1452.3385,0.0,932.3459,0.0,1046.5684,721.8203,615.412,0.0,640.625,28454.34,10.614428299999998,10.048218492958334,0.0,0.0
2023-01-03 05:00:00,2317.7083,25078.875,778.5334,34289.5,1463.231,0.0,1481.4589,48819.83,415.04,17188.5522,603.1287,0.0,761.87724,3055.0312,0.0,908.0,703.125,9189.2675,862.17815,104.43164,798.6111,10182.502,1452.3385,0.0,934.9681,0.0,1062.0309,685.05554,721.52495,0.0,636.71875,28828.343,11.359035389166667,10.386333020904168,0.0,0.0
2023-01-03 06:00:00,2295.1388,25864.896,902.04987,41301.72,1548.9459,10212.0,1560.6639,46151.37,348.48,15636.0762,603.1287,0.0,761.87724,3055.0312,0.0,908.0,625.0,13135.542,812.17444,104.43164,758.6805,9926.942,1452.3385,0.0,899.25134,0.0,1056.8768,671.2516,832.846,0.0,554.6875,30470.072,12.611165026666667,11.956630332858332,137.5482707142857,0.0
2023-01-03 07:00:00,2286.4585,27602.438,878.63055,48084.418,1557.192,6642.0,1573.684,48982.53,279.36,9756.9438,299.98192,3258.5947,761.87724,3055.0312,0.0,908.0,523.4375,13346.3867,705.83767,104.43164,633.6806,13056.712,1452.3385,0.0,809.3714,0.0,995.8405,2486.4468,799.21097,0.0,451.17188,28531.225,13.893318293333335,14.140214557841668,0.0,0.0
2023-01-03 08:00:00,2263.8888,49979.465,852.67944,50637.15,1801.0999,25357.0,1801.317,43516.31,260.0,7133.5776,269.80287,3553.873,307.73124,3567.3438,0.0,908.0,531.25,13620.2021,775.1917,104.43164,671.875,11876.429,1452.3385,0.0,897.895,0.0,1120.897,915.9817,757.981,0.0,443.35938,31600.506,17.483514764999995,14.870753661291666,0.0,0.0
2023-01-03 09:00:00,2276.0417,49642.89,845.89777,49978.082,1822.7999,30177.0,1816.507,38533.0539063,285.44,12097.2859,323.9443,4383.83,392.29587,4007.1875,0.0,908.0,660.15625,9963.0605,899.4322,104.43164,824.6528,10717.885,1452.3385,0.0,999.2585,0.0,1191.1565,1180.199,750.169,0.0,578.125,34403.313,17.145324546771665,14.613581248558333,0.0,0.0
2023-01-03 10:00:00,2286.4585,49685.207,847.9775,50110.12,1815.205,24691.0,1812.601,39179.18,334.55998,16058.743,388.25843,5029.698,474.03923,3448.75,0.0,908.0,753.90625,11877.4657,1012.3698,104.43164,972.2222,8589.833,1452.3385,0.0,1113.5526,0.0,1280.1338,925.1627,757.981,0.0,664.0625,38871.254,16.73088713583333,14.507465410866667,389.1747145454545,7173.425219999999
2023-01-03 11:00:00,2284.7223,49165.133,840.56287,51472.375,1849.057,26320.0,1846.0189,39403.46,349.6,17383.2905,410.86444,5462.051,505.2175,3989.9688,0.0,908.0,800.78125,10967.5659,1058.847,104.43164,1036.4583,7163.4673,1452.3385,0.0,1154.2426,0.0,1311.0589,824.3218,742.14,0.0,714.84375,40047.934,16.973787061666666,15.539059895525002,346.160805,0.0
2023-01-03 12:00:00,2286.4585,48503.727,860.6366,48015.484,1863.379,25468.0,1859.9069,38366.76,366.08,18803.4566,433.2444,5501.3535,534.8042,3042.6562,0.0,908.0,828.125,11395.4014,1087.33,104.43164,1055.5556,8732.341,1452.3385,0.0,1183.4491,0.0,1338.1861,2351.626,781.2,0.0,738.28125,40949.004,16.850334298333333,15.325467609716666,350.78092666666663,0.0
2023-01-03 13:00:00,2286.4585,48857.41,884.5984,42744.81,1857.086,20032.0,1858.6049,39965.44,518.4,15429.2841,543.6748,7124.877,639.0451,2441.0,0.0,908.0,964.84375,0.0,1146.6471,104.43164,1105.9028,7501.0894,1452.3385,0.0,1234.2665,0.0,1388.914,752.10144,818.08996,0.0,863.28125,33968.88,16.126415221666665,14.233824876224997,109.09100919166667,0.0
2023-01-03 14:00:00,2289.9306,47724.723,679.9734,33627.086,1939.9799,15869.0,1943.669,43402.97,697.6,18462.538,49.50719,0.0,781.4812,2660.625,0.0,908.0,1226.5625,5039.2,1326.4973,104.43164,1260.4167,6882.326,1452.3385,0.0,1376.5011,0.0,1507.1887,744.8467,715.015,15509.75,890.625,26470.5176,14.685300149166663,12.821934702554167,314.822265,0.0
2023-01-03 15:00:00,2298.6112,37630.656,761.98615,33061.4,1955.387,13508.0,1961.2459,45470.63,654.08,21027.3614,710.0552,0.0,763.03464,2994.375,0.0,908.0,1281.25,5684.6415,1385.905,104.43164,1347.2222,6848.014,1452.3385,0.0,1439.0733,0.0,1541.369,928.6295,777.294,7387.5,890.625,30236.7949,13.95883090083333,12.372786916520832,233.17057249999996,0.0
2023-01-03 16:00:00,2300.3473,37794.637,811.5374,43414.883,1948.877,16013.0,1953.434,46460.18,576.32,23107.4499,651.9577,990.49634,763.03464,2994.375,0.0,908.0,1187.5,7408.8154,1346.8425,104.43164,1328.125,5970.58,1452.3385,0.0,1412.037,0.0,1510.1727,993.92053,814.401,9898.0,886.71875,36281.645,14.025786429166665,13.021746650012501,0.0,0.0
2023-01-03 17:00:00,2295.1388,38415.305,812.6225,38944.8,1863.596,18504.0,1869.8889,43836.85,460.32,24370.039,553.16937,3326.546,763.03464,2994.375,0.0,908.0,1015.625,8615.8684,1235.8036,104.43164,1234.375,4005.5288,1452.3385,0.0,1304.6151,0.0,1408.9881,873.27966,835.884,8314.5,871.09375,40879.828,15.118484730833332,14.637312854429169,0.0,0.0
2023-01-03 18:00:00,2295.1388,38909.527,720.8442,36037.727,1770.069,17080.0,1775.0599,44174.92,535.03996,20123.688,594.7645,2117.0767,763.03464,2994.375,0.0,908.0,925.78125,8195.1482,1124.0416,104.43164,1114.5834,4524.2246,1452.3385,0.0,1196.0177,0.0,1290.7134,815.3313,790.31396,11694.25,843.75,36922.66,14.515344349166666,14.208750137358333,0.0,0.0
