ts,100100024_pressure,100100024_flow,100100020_pressure,100100020_flow,100100017_pressure,100100017_flow,79_pressure,79_flow,12167_pressure,12167_flow,100004_pressure,100004_flow,1002196_pressure,1002196_flow,100100009_pressure,100100009_flow,100100028_pressure,100100028_flow,100100006_pressure,100100006_flow,100100019_pressure,100100019_flow,100100005_pressure,100100005_flow,100100008_pressure,100100008_flow,100100014_pressure,100100014_flow,11142_pressure,11142_flow,12166_pressure,12166_flow,hour_in_wm3,hour_out_wm3,100100022_flow,10012167_flow
2022-10-06 16:00:00,1512.1527,14495.147,542.7128,18112.297,1615.7819,32522.0,1588.0059,17673.64,636.95997,11865.451,660.0959,543.50854,711.7461,1220.1562,0.0,908.0,851.15623,948.8259,889.3048,104.43164,779.51384,14127.737,880.6602,0.0,1896.2386,1187.4062,983.6332,3069.8867,528.829,0.0,715.5975,13588.082,8.877776649166666,7.285085285071666,23.915649416666668,0
2022-10-06 17:00:00,1513.8888,14707.418,448.22183,18940.414,1557.626,32341.0,1529.416,18233.512,473.75998,14069.0992,515.75637,2493.398,711.7461,1220.1562,0.0,908.0,718.125,5247.1465,778.8086,104.43164,675.3472,15359.938,839.3517,1.0082397,1896.2386,1203.2812,983.6332,3069.8867,428.792,0.0,599.11376,13750.057,9.0909891725,8.790190223201668,22.954101500000004,0
2022-10-06 18:00:00,1513.8888,14419.72,440.6264,19175.242,1341.0599,27248.0,1317.624,18589.434,355.2,9912.5063,379.8942,1953.5283,711.7461,1220.1562,0.0,908.0,576.0,1526.4246,623.5533,104.43164,491.31945,14888.221,839.3517,1.0082397,1896.2386,939.5625,983.6332,3069.8867,452.445,5175.25,461.48625,13011.787,8.883028683333333,9.202413775236668,17.022847416666664,0
2022-10-06 19:00:00,1517.361,13467.021,475.6197,18827.098,1294.622,27463.0,1270.101,18532.945,328.96,6761.6153,345.75912,1146.3533,711.7461,1220.1562,0.0,908.0,477.4531,6452.1494,541.6305,104.43164,421.875,12354.427,839.3517,1.0082397,1896.2386,775.9844,983.6332,3069.8867,473.494,5665.875,387.4475,8449.309,8.584502617499998,7.681419954761666,8.666071127272728,0
2022-10-06 20:00:00,1513.8888,12625.459,527.8836,18207.275,1320.445,27960.0,1295.707,18333.36,303.52,6053.2684,315.6931,1445.8865,711.7461,1220.1562,0.0,908.0,452.8125,6416.1875,525.8066,104.43164,401.04166,11830.675,839.3517,1.0082397,1896.2386,1155.5938,983.6332,3069.8867,529.046,7040.125,358.5769,8512.246,8.362769103333333,6.620252763236667,31.338587841666666,0
2022-10-06 21:00:00,1512.1527,11819.433,589.0993,197.64494,1452.381,32623.0,1422.001,17490.613,308.32,5845.8808,319.53612,1608.2227,711.7461,1220.1562,0.0,908.0,471.32814,5508.9453,548.5026,104.43164,409.7222,12317.006,839.3517,1.0082397,1896.2386,1091.9688,983.6332,3069.8867,625.394,6205.75,366.68313,9608.254,8.3028112745,5.958686480236667,73.47574858333333,0
2022-10-06 22:00:00,1522.5694,1521.6356,492.89032,0.0,1472.345,32493.0,1442.3989,18129.29,332.16,6174.9924,329.48276,1454.3103,711.7461,1220.1562,0.0,908.0,484.25,4855.048,543.07723,104.43164,418.4028,12434.801,839.3517,1.0082397,1896.2386,1046.1562,983.6332,3069.8867,604.34496,7240.0,386.8144,9229.977,6.192938582066667,5.572893425553334,65.86718742857143,0
2022-10-06 23:00:00,1526.0417,1573.9866,472.90704,0.0,1473.647,31100.0,1446.739,18441.02,362.07998,5850.218,329.48276,1454.3103,711.7461,1220.1562,0.0,908.0,487.96874,4312.0107,534.66797,104.43164,409.7222,11886.101,839.3517,1.0082397,1896.2386,1024.2188,983.6332,3069.8867,579.607,8290.75,399.25316,7565.7656,5.902847790833332,5.135044778278333,0.0,0
2022-10-07 00:00:00,1526.0417,1558.235,468.2051,0.0,1508.367,32882.0,1475.6,18196.488,380.31998,5974.5693,329.48276,1454.3103,711.7461,1220.1562,0.0,908.0,511.46877,3449.355,551.2153,104.43164,418.4028,11983.673,839.3517,1.0082397,1896.2386,687.3906,983.6332,3069.8867,512.771,0.0,418.9644,7831.7705,5.902594428333334,4.908673258695,0.0,0
2022-10-07 01:00:00,1526.0417,1453.6558,375.3417,0.0,1590.176,31936.0,1563.702,17851.164,475.99998,3315.6865,329.48276,1454.3103,711.7461,1220.1562,0.0,908.0,576.2187,4202.5576,625.0,104.43164,470.4861,13601.175,839.3517,1.0082397,1896.2386,1010.6719,983.6332,3069.8867,388.86398,0.0,493.45002,7465.205,5.8198797067833326,4.929626441528334,0.0,0
2022-10-07 02:00:00,1531.25,1056.9108,334.5614,0.0,1621.6409,32587.0,1592.129,17826.988,592.48,2499.5928,329.48276,1454.3103,711.7461,1220.1562,0.0,908.0,682.0625,3969.9497,712.2577,104.43164,559.0278,14133.872,839.3517,1.0082397,1896.2386,970.9219,983.6332,3069.8867,338.08598,0.0,602.4613,6036.7764,5.748504451666667,4.764705605811667,0.0,0
2022-10-07 03:00:00,1527.7779,682.0877,287.7228,0.0,1567.3909,27454.0,1545.6909,18592.7,666.72,3189.6802,329.48276,1454.3103,711.7461,1220.1562,0.0,908.0,755.9062,4300.8936,781.88294,104.43164,644.0972,13796.9375,839.3517,1.0082397,1896.2386,974.8906,983.6332,3069.8867,298.592,0.0,678.24006,5549.5244,5.431756507750001,4.76883321807,0.0,0
2022-10-07 04:00:00,1527.7779,714.5778,247.8467,0.0,1556.975,27395.0,1537.0109,18047.031,708.16,3879.9336,329.48276,1454.3103,711.7461,1220.1562,0.0,908.0,802.0313,4592.493,827.908,104.43164,701.3889,13770.09,839.3517,1.0082397,1896.2386,1000.5781,983.6332,3069.8867,249.76699,0.0,721.51506,5523.408,5.303786355999999,4.791647201478333,0.0,0
2022-10-07 05:00:00,1520.8333,1218.4194,347.4013,14081.297,1502.725,27395.0,1481.025,18067.32,658.23996,7554.3936,329.48276,1454.3103,711.7461,1220.1562,0.0,908.0,780.24995,5385.4004,806.56826,104.43164,687.5,14590.753,839.3517,1.0082397,1896.2386,838.7969,983.6332,3069.8867,332.44398,0.0,690.985,6296.841,6.599410214250001,5.724774449911667,0.0,0
2022-10-07 06:00:00,1508.6806,13110.114,340.61966,16375.699,1354.08,22902.0,1339.324,21625.594,533.92,5627.677,541.5273,0.0,711.7461,1220.1562,0.0,908.0,647.8125,9027.043433,695.0774,104.43164,588.5416,13356.72,839.3517,1.0082397,1896.2386,1037.6875,983.6332,3069.8867,328.97198,0.0,554.93253,5902.121,7.508854146666666,7.4503272679200006,0.0,0
2022-10-07 07:00:00,1505.2083,13669.764,310.59955,16356.763,1259.902,32715.0,1227.135,19161.156,415.04,5147.8467,419.22867,364.0327,711.7461,1220.1562,0.0,908.0,528.375,8901.72124,576.44314,104.43164,473.9583,12363.063,574.89926,0.0,1896.2386,1026.5,983.6332,3069.8867,293.167,0.0,439.61313,5249.2227,7.749213941666666,7.596484351615834,0.0,0
2022-10-07 08:00:00,1505.2083,15810.726,421.90903,26174.166,1523.991,40102.0,1480.374,15765.889,322.55998,3599.746,330.38703,1367.7258,336.95635,2003.2344,0.0,908.0,459.79685,7277.39044,527.79585,104.43164,413.19442,11239.572,521.18844,0.0,1896.2386,1135.625,983.6332,3069.8867,344.37898,0.0,356.5869,6987.9746,9.907043111666665,7.607455875908334,0.0,0
2022-10-07 09:00:00,1510.4166,16084.433,559.71216,15673.125,1584.5339,40959.0,1542.002,15405.527,340.48,5555.8913,349.71517,1702.9539,364.3729,2224.3281,0.0,908.0,518.5938,858.542,567.22003,104.43164,434.0278,12310.739,553.8056,0.0,1896.2386,1340.3438,983.6332,3069.8867,466.11598,0.0,404.60563,11452.359,9.8049294925,7.821962664587501,0.0,0
2022-10-07 10:00:00,1513.8888,16150.942,647.5119,14563.403,1610.3569,40745.0,1568.259,15968.189,381.76,7282.924,396.28357,1460.6189,413.34662,1961.1719,0.0,908.0,554.875,873.8618,603.11776,104.43164,463.5417,13379.51,584.3719,0.0,1896.2386,1321.4062,983.6332,3069.8867,581.126,0.0,452.68688,11382.9375,9.410397633333334,7.616904974500834,0.0,0
2022-10-07 11:00:00,1519.0971,16227.125,660.171,14257.025,1626.8489,40687.0,1588.6569,17471.023,326.72,7298.8152,346.21122,2453.8237,365.675,2227.7344,0.0,908.0,519.5,3608.2441,579.6983,104.43164,451.3889,13280.0205,569.52816,0.0,1896.2386,1342.3125,983.6332,3069.8867,616.497,0.0,408.33813,11265.277,9.540185972499998,8.397165994856666,0.0,0
2022-10-07 12:00:00,1522.5694,16470.283,540.0906,15660.402,1599.7239,37549.0,1562.8339,17868.25,325.92,6336.6042,338.29913,2051.0986,360.8283,1718.0938,0.0,908.0,518.37504,2320.3652,576.2623,104.43164,446.18055,13026.972,564.05944,0.0,1896.2386,801.3125,983.6332,3069.8867,542.934,0.0,405.11876,11807.367,9.524358212500001,8.128486473300834,0.0,0
2022-10-07 13:00:00,1527.7779,16314.435,457.1736,16313.549,1582.147,37312.0,1546.3419,16910.39,396.64,7435.551,411.99476,589.9685,424.84853,1436.875,0.0,908.0,556.5312,872.6343,602.3944,104.43164,458.3333,13373.274,582.12584,0.0,1896.2386,1118.6562,983.6332,3069.8867,448.10498,0.0,460.41438,11105.768,9.323707997500001,7.4640988937833335,0.0,0
2022-10-07 14:00:00,1529.514,15923.241,453.0142,16493.959,1580.411,36287.0,1548.9459,17279.582,494.24,4956.961,502.984,0.0,505.65153,1411.6094,0.0,908.0,611.2187,944.6002,643.62705,104.43164,494.79166,13662.945,620.9929,0.0,1896.2386,940.0625,983.6332,3069.8867,439.85897,0.0,525.24626,8854.75,9.246979533333331,7.315695480433334,0.0,0
2022-10-07 15:00:00,1536.4584,13407.194,461.33304,18711.623,1406.377,28163.0,1385.545,19459.242,518.24,5915.38,525.9291,0.0,532.99576,1487.7656,0.0,908.0,631.6563,1018.7988,650.1374,104.43164,515.625,13825.231,629.09836,0.0,1896.2386,1120.1562,983.6332,3069.8867,440.076,0.0,549.7638,7525.1533,8.436247758333334,7.015298294433333,0.0,0
2022-10-07 16:00:00,1539.9306,13097.707,463.14148,18771.012,1471.4769,33074.0,1442.182,19020.191,446.23998,9828.49,465.68406,1016.848,488.5071,1970.5781,0.0,908.0,641.12496,1042.0354,648.7811,104.43164,486.1111,14328.534,615.91476,0.0,1896.2386,1364.625,983.6332,3069.8867,473.27697,4319.0,530.9238,12682.502,9.038417955833335,7.596209238183334,0.0,0
2022-10-07 17:00:00,1534.7223,13169.648,434.20642,19054.053,1415.491,32934.0,1385.545,18328.312,365.43998,9264.2072,387.24115,2639.4116,415.8061,2836.0938,0.0,908.0,586.9688,5287.6855,604.47407,104.43164,458.3333,14222.829,582.2235,2.1937256,1896.2386,1362.5,983.6332,3069.8867,448.10498,5180.625,471.30564,13494.791,9.023418404166664,9.022558019903332,10519.23925,0
2022-10-07 18:00:00,1531.25,12983.305,367.38458,11004.424,1398.5649,34785.0,1363.194,16991.55,334.07998,7268.9066,347.5676,2376.2832,370.81113,2285.875,0.0,908.0,530.40624,3872.4582,547.2367,104.43164,407.9861,12457.784,525.58297,1.0395203,1896.2386,797.7031,983.6332,3069.8867,415.98898,5592.625,418.5794,12400.486,9.021342283333333,9.032067209325001,10093.931000000002,0
2022-10-07 19:00:00,1531.25,12414.181,354.63507,11026.281,1499.9039,37392.0,1460.627,17930.656,376.32,7217.3867,387.12814,1057.4604,401.48297,1798.1406,0.0,908.0,546.40627,7660.7803,563.96484,104.43164,420.1389,12435.986,540.23135,0.0,1896.2386,1069.25,983.6332,3069.8867,416.206,6308.75,441.8225,11139.676,8.544434212499999,7.805815117627501,10921.781083333333,0
2022-10-07 20:00:00,1529.514,11120.982,361.50714,11084.391,1571.731,37572.0,1536.794,18483.223,424.64,8783.59,442.28682,0.0,401.48297,1798.1406,0.0,908.0,594.0312,7151.533,619.1225,104.43164,458.3333,13672.497,558.4931,2.0835571,1896.2386,1433.625,983.6332,3069.8867,425.971,6380.25,493.68376,11722.354,8.471186832499999,7.55264817449,11737.600166666669,0
2022-10-07 21:00:00,1527.7779,10386.236,402.64914,10934.253,1430.247,27254.0,1409.632,19821.578,485.75997,7556.201,499.70612,0.0,401.48297,1798.1406,0.0,908.0,648.3438,6523.3026,669.12615,104.43164,512.1528,14252.754,558.4931,2.0835571,1896.2386,1326.0312,983.6332,3069.8867,472.62597,8886.0,549.02756,12054.805,7.9567869883333335,7.175165192034999,10623.304499999998,0
2022-10-07 22:00:00,1534.7223,1800.8632,336.36984,0.0,1534.4069,34367.0,1503.376,19080.422,510.08,5766.574,518.017,0.0,401.48297,1798.1406,0.0,908.0,620.625,5112.427,642.99405,104.43164,503.4722,14147.12,558.4931,2.0835571,1896.2386,1234.5938,983.6332,3069.8867,444.85,5336.0,532.56255,5267.365,6.15523546325,6.080678677893333,4526.765990000001,0
2022-10-07 23:00:00,1538.1944,1283.0161,327.32764,0.0,1589.742,35145.0,1557.626,19003.535,491.52,4551.2715,497.89765,0.0,401.48297,1798.1406,0.0,908.0,606.87494,4517.8486,641.5473,104.43164,494.79166,14021.689,558.4931,2.0835571,1896.2386,714.9219,983.6332,3069.8867,448.75598,965.9844,514.5376,6264.1094,6.246911720833333,5.54648578381,51.27095583333334,0
2022-10-08 00:00:00,1538.1944,1075.3446,261.9525,0.0,1689.996,35482.0,1658.314,18716.457,551.52,4150.1455,556.1082,0.0,401.48297,1798.1406,0.0,908.0,664.56246,4190.749,707.3749,104.43164,555.5555,14245.8125,558.4931,2.0835571,1896.2386,1198.4375,983.6332,3069.8867,266.042,0.0,567.785,7345.7793,6.229007058116666,5.188347574810001,24.04170725,0
2022-10-08 01:00:00,1539.9306,1020.21173,232.20369,0.0,1698.025,31602.0,1672.202,19136.852,652.0,4148.7607,655.6877,0.0,401.48297,1798.1406,0.0,908.0,755.1563,4448.1396,791.739,104.43164,656.25,13830.014,558.4931,2.0835571,1896.2386,976.46875,983.6332,3069.8867,236.096,0.0,666.2813,7231.4053,6.061412801083332,4.966377217410001,22.163574166666667,0
2022-10-08 02:00:00,1538.1944,582.3181,287.08984,5927.3667,1717.121,32298.0,1690.4299,19803.195,721.76,3877.7822,724.8621,0.0,401.48297,1798.1406,0.0,908.0,829.375,4219.0557,857.65696,104.43164,729.1666,13391.155,558.4931,2.0835571,1896.2386,748.5781,983.6332,3069.8867,289.26098,0.0,733.0475,5862.964,6.517010926666667,4.884490705193333,20.054768916666664,0
2022-10-08 03:00:00,1536.4584,686.27045,293.5098,5963.1895,1759.8699,31965.0,1734.0469,19647.441,735.83996,4425.802,738.53874,0.0,401.48297,1798.1406,0.0,908.0,914.18755,4843.83,943.19665,104.43164,822.9166,13309.974,558.4931,2.0835571,1896.2386,986.3594,983.6332,3069.8867,289.26098,0.0,746.9925,5419.0137,6.545816669166666,4.898335406559999,17.314229291666667,0
2022-10-08 04:00:00,1536.4584,713.89606,312.8601,8404.679,1724.065,30160.0,1697.591,21024.07,725.28,5510.9287,729.7224,0.0,401.48297,1798.1406,0.0,908.0,968.5,4901.499,991.5727,104.43164,887.1528,13314.67,558.4931,2.0835571,1896.2386,708.6875,983.6332,3069.8867,310.96098,0.0,743.4463,6849.8623,6.4362491555,4.967599578243334,7.592620849999999,0
2022-10-08 05:00:00,1519.0971,11976.515,355.9914,17296.11,1504.027,22922.0,1488.186,19427.965,682.72,10794.162,698.4131,0.0,401.48297,1798.1406,0.0,908.0,947.8438,7013.118,993.8332,104.43164,899.3055,13856.2705,558.4931,2.0835571,1896.2386,1104.375,983.6332,3069.8867,336.78398,0.0,740.50003,11036.18,6.84127227,6.034503943485,3.6466064714285715,0
2022-10-08 06:00:00,1512.1527,15317.688,321.4502,18507.68,1410.717,23730.0,1392.489,18244.484,552.15997,10920.195,575.4363,1198.8726,401.48297,1798.1406,0.0,908.0,728.125,11231.110834,818.05193,104.43164,744.7917,13665.307,558.4931,2.0835571,1896.2386,863.9844,983.6332,3069.8867,343.294,8786.5,625.17875,11503.27,8.19346878,8.375554809376666,0.0,0
2022-10-08 07:00:00,1510.4166,15608.368,339.1729,18314.068,1236.4659,23475.0,1219.757,18261.36,460.96,8095.5674,474.16133,0.0,401.48297,1798.1406,0.0,908.0,582.8438,10378.3775,642.63237,104.43164,541.6666,13795.912,633.78584,0.0,1896.2386,737.21875,983.6332,3069.8867,368.03198,4557.0,501.71,6255.9014,8.4736250275,8.289460812675,0.0,0
2022-10-08 08:00:00,1512.1527,15042.203,540.4523,28861.543,1593.431,41416.0,1551.116,17412.703,374.08,6289.4297,385.65874,839.9614,397.28728,1713.5312,0.0,908.0,530.24995,4676.84853,582.13973,104.43164,447.91666,12840.023,567.9657,0.0,1896.2386,960.1875,983.6332,3069.8867,440.50997,5810.875,424.32314,8911.906,10.950668550000001,9.01485387060833,0.0,0
2022-10-08 09:00:00,1513.8888,15133.591,683.8616,14934.029,1633.142,41688.0,1593.2139,16203.1875,392.95998,7224.8203,407.81265,1016.4607,422.7507,1556.3906,0.0,908.0,561.3438,2127.8717,607.81974,104.43164,465.2778,13327.484,589.8406,0.0,1896.2386,1119.9062,983.6332,3069.8867,656.64196,6799.375,455.51315,10480.072,9.845855471666669,7.907898282733334,0.0,0
2022-10-08 10:00:00,1517.361,15320.475,811.8087,12410.513,1626.632,42298.0,1587.3549,16059.697,407.36,8129.12,424.202,1049.0647,440.98023,1614.125,0.0,908.0,576.9688,2601.563,619.3938,104.43164,487.84724,13778.436,606.2468,0.5034332,1896.2386,1097.625,983.6332,3069.8867,832.846,8328.75,476.33752,10699.705,9.563169336666668,7.726548779146666,0.0,0
2022-10-08 11:00:00,1519.0971,15567.851,853.8549,11049.455,1569.561,41132.0,1528.3309,16125.316,315.99998,7228.242,332.53458,2272.416,356.9943,2032.5781,0.0,908.0,496.15628,3198.1162,548.23136,104.43164,430.55558,12717.972,540.4267,1.0002747,1896.2386,1201.4375,983.6332,3069.8867,861.48995,5132.375,391.36,10120.363,9.347342713333335,8.197496583833331,0.0,0
2022-10-08 12:00:00,1519.0971,15523.882,790.5595,8727.491,1581.9299,41099.0,1542.002,15688.641,318.24,6041.8245,331.5173,1881.1621,346.21575,1694.7188,0.0,908.0,496.53125,548.49866,541.6305,104.43164,414.93052,11907.998,528.0244,0.0,1896.2386,954.8906,983.6332,3069.8867,841.092,5851.25,385.8275,10639.648,9.083302334166667,7.356838225952499,0.0,0
2022-10-08 13:00:00,1520.8333,15332.2295,602.39136,11151.533,1599.7239,35379.0,1567.3909,15260.643,372.48,6765.448,384.41542,805.7606,398.66176,1242.4375,0.0,908.0,538.65623,512.82837,581.1451,104.43164,437.5,12687.002,559.37195,0.0,1896.2386,799.65625,983.6332,3069.8867,600.656,0.0,432.4169,10702.953,9.260387629166665,7.0373200381775,0.0,0
2022-10-08 14:00:00,1522.5694,15026.121,473.1783,12197.873,1585.4019,37285.0,1550.031,15866.355,457.44,5252.253,469.8662,0.0,472.23076,1171.0,0.0,908.0,588.3125,596.1471,626.62756,104.43164,480.9028,13565.902,605.9539,0.0,1896.2386,1187.0625,983.6332,3069.8867,466.76698,0.0,495.3244,9579.875,8.871077014166667,7.234336104020833,12.33104445833333,0
2022-10-08 15:00:00,1527.7779,13249.297,408.2553,12484.257,1597.7709,37307.0,1563.702,16849.254,525.76,6074.9844,535.53665,0.0,539.94036,1293.0938,0.0,908.0,646.5312,647.225,675.9983,104.43164,527.7778,14063.84,653.8053,0.0,1896.2386,804.84375,983.6332,3069.8867,406.22398,0.0,557.65504,8516.904,8.858430691666667,7.172554744976667,8.129656014285715,0
2022-10-08 16:00:00,1529.514,13029.4795,497.14014,24301.576,1575.637,36056.0,1542.436,16552.73,532.48,7708.0117,547.97,0.0,558.6039,1683.2812,0.0,908.0,675.9063,725.6079,703.48674,104.43164,569.4445,13629.743,685.1529,0.0,1896.2386,1417.75,983.6332,3069.8867,457.86998,0.0,581.1838,9566.639,9.906842083333334,7.577990587783333,667.2667285714285,0
2022-10-08 17:00:00,1531.25,13249.41,528.78784,23984.111,1478.855,36732.0,1441.531,16895.312,390.4,7853.118,415.04657,2354.5132,432.6612,2415.9688,0.0,908.0,560.53126,6427.7314,606.9155,104.43164,517.3611,12477.946,612.20384,2.199585,1896.2386,1273.5938,983.6332,3069.8867,529.697,5647.25,461.72628,8956.314,10.038219020833331,8.646178056019167,312.8558579166667,0
2022-10-08 18:00:00,1529.514,13230.675,528.607,23858.713,1487.9689,38969.0,1445.6539,15783.125,332.32,6232.7391,341.2379,2534.3418,363.5772,2043.0312,0.0,908.0,517.93754,4579.834,543.16765,104.43164,409.7222,12327.342,525.6806,0.0,1896.2386,820.1719,983.6332,3069.8867,527.744,5013.25,409.59188,11673.674,10.1714840975,8.759409072970833,5770.646349444443,0
2022-10-08 19:00:00,1529.514,12614.744,559.2601,17720.777,1611.8759,39784.0,1570.429,16358.258,384.8,6173.8643,393.79692,768.0978,404.01483,1363.1094,0.0,908.0,528.375,7918.506,578.7037,104.43164,432.2917,12710.122,536.7158,0.0,1896.2386,687.53125,983.6332,3069.8867,566.37,4135.25,433.8425,9872.857,9.996161558333332,7.560800270845834,7455.993983333335,0
2022-10-08 20:00:00,1527.7779,11597.84,602.02966,17236.121,1671.3339,39107.0,1632.491,17223.172,410.88,6777.0723,424.31504,0.0,416.31252,1265.7656,0.0,908.0,569.6875,7337.677,624.0053,104.43164,468.75,14101.352,536.7158,0.0,1896.2386,871.7656,983.6332,3069.8867,614.11,5067.125,463.19315,10187.477,9.457715564166667,6.729537924283332,3121.383175833333,0
2022-10-08 21:00:00,1527.7779,10564.213,645.61304,16686.545,1739.689,38726.0,1701.7139,17228.473,460.16,7216.9873,472.80496,0.0,416.31252,1265.7656,0.0,908.0,608.00004,6953.4355,684.49795,104.43164,534.7222,14743.763,536.7158,0.0,1896.2386,1125.9062,983.6332,3069.8867,663.152,8315.5,504.75127,10068.795,9.304813673333335,6.458810153691666,1558.2063449999998,0
2022-10-08 22:00:00,1529.514,2023.4106,759.81604,14671.708,1793.505,38891.0,1757.2659,17479.758,541.92,6007.46,550.11755,0.0,416.31252,1265.7656,0.0,908.0,666.9687,5536.575,723.9222,104.43164,581.5972,14648.516,536.7158,0.0,1896.2386,418.46875,983.6332,3069.8867,797.692,10654.75,577.53,9461.098,8.146432323333332,5.840201300716665,51.82633508333333,0
2022-10-08 23:00:00,1534.7223,1328.0089,761.082,0.0,1770.069,38236.0,1735.132,18285.14,601.28,4919.6045,606.0675,0.0,416.31252,1265.7656,0.0,908.0,705.28126,5259.6123,747.1608,104.43164,612.8472,14338.461,536.7158,0.0,1896.2386,809.9844,983.6332,3069.8867,808.325,7782.625,621.64503,7689.2,6.750586029500001,5.4581377824625,25.08801275,0
2022-10-09 00:00:00,1534.7223,1115.5938,613.78455,67.56662,1607.1019,27512.0,1585.8359,19087.738,677.59997,4242.1846,681.23245,0.0,416.31252,1265.7656,0.0,908.0,771.6875,4332.418,803.8556,104.43164,675.3472,14060.475,536.7158,0.0,1896.2386,812.2344,983.6332,3069.8867,614.32695,0.0,690.15753,6714.416,5.701600420158334,4.984777408716667,23.269856583333333,0
2022-10-09 01:00:00,1531.25,1071.5015,457.5353,0.0,1597.1199,27213.0,1577.156,18903.094,715.99996,3971.3628,717.7412,0.0,416.31252,1265.7656,0.0,908.0,818.5625,5049.3857,842.37564,104.43164,720.4861,13594.944,536.7158,0.0,1896.2386,767.875,983.6332,3069.8867,474.796,0.0,728.98,5559.704,5.649600154416667,4.951219099616667,20.760375999999997,0
2022-10-09 02:00:00,1534.7223,659.9029,368.46964,0.0,1521.604,23004.0,1504.244,19167.04,730.08,3832.0156,732.096,0.0,416.31252,1265.7656,0.0,908.0,860.7812,4404.411,878.0924,104.43164,762.1528,13442.416,536.7158,0.0,1896.2386,907.34375,983.6332,3069.8867,370.636,0.0,738.4725,4690.26,5.323276927333334,4.863044597495834,12.003336583333331,0
2022-10-09 03:00:00,1531.25,690.2501,345.6833,9291.859,1517.264,23356.0,1500.772,18912.363,732.63997,3835.683,739.7821,0.0,416.31252,1265.7656,0.0,908.0,875.65625,4954.05,895.9056,104.43164,781.25,13590.966,536.7158,0.0,1896.2386,584.0156,983.6332,3069.8867,324.415,0.0,745.20504,4942.7207,5.3177455275000005,4.715987343249999,5.544586191666667,0
2022-10-09 04:00:00,1529.514,808.7894,468.1147,16648.352,1566.957,23862.0,1550.465,21571.926,724.95997,4641.1797,728.9312,0.0,416.31252,1265.7656,0.0,908.0,886.99996,5070.885,907.20844,104.43164,798.6111,13513.282,536.7158,0.0,1896.2386,561.8125,983.6332,3069.8867,453.74697,0.0,740.5788,5453.6006,7.050726998416666,5.124171128658333,0.0,0
2022-10-09 05:00:00,1519.0971,9773.603,497.95395,13564.685,1488.6199,23463.0,1483.846,18760.355,678.88,8414.65,689.37063,0.0,416.31252,1265.7656,0.0,908.0,829.31244,7182.67,866.42796,104.43164,763.88896,13766.731,536.7158,0.0,1896.2386,745.40625,983.6332,3069.8867,483.91,0.0,714.67507,7445.714,7.195621070833334,5.928704157845833,0.0,0
2022-10-09 06:00:00,1513.8888,12529.235,412.3243,11004.41,1432.2,30202.0,1405.726,17708.785,460.96,10172.846,487.95098,1501.3564,416.31252,1265.7656,0.0,908.0,638.0625,10959.178278,714.15657,104.43164,619.7917,15187.018,536.7158,0.0,1896.2386,922.9531,983.6332,3069.8867,410.34698,0.0,535.06625,9222.699,7.909134387500001,8.475816619183334,0.0,0
2022-10-09 07:00:00,1512.1527,12474.163,421.8186,18508.486,1056.79,10322.0,1053.969,21053.875,372.63998,5611.0586,381.3636,0.0,416.31252,1265.7656,0.0,908.0,488.57814,7790.287,530.0564,104.43164,434.0278,11807.484,536.7158,0.0,1896.2386,998.03125,983.6332,3069.8867,421.414,0.0,405.4894,5305.052,7.4989378208333335,8.512878297662501,0.0,0
2022-10-09 08:00:00,1512.1527,13017.62,412.59558,19166.166,1375.129,30430.0,1346.485,18920.629,340.48,2285.9355,342.82032,253.43451,416.31252,1265.7656,0.0,908.0,432.7656,6587.6568,495.78634,104.43164,397.56945,10095.012,536.7158,0.0,1896.2386,1109.5625,983.6332,3069.8867,384.307,0.0,352.73,4115.7773,9.238028754166667,7.416336359183333,0.0,0
2022-10-09 09:00:00,1512.1527,13701.527,403.91507,19092.816,1491.8749,36740.0,1454.3339,17479.41,378.4,3934.726,381.3636,383.323,416.31252,1265.7656,0.0,908.0,501.3437,3878.9507,542.0826,104.43164,420.1389,11090.106,536.7158,0.0,1896.2386,1046.6875,983.6332,3069.8867,385.175,0.0,401.5019,6905.539,9.478536366666667,7.2213911524666665,0.0,0
2022-10-09 10:00:00,1512.1527,15844.865,588.3759,17286.055,1344.9659,30251.0,1317.8409,19163.887,376.47998,4195.165,383.39815,623.83765,416.31252,1265.7656,0.0,908.0,495.64064,4291.2602,526.98207,104.43164,418.4028,11219.402,516.6963,0.0,1896.2386,1154.8125,983.6332,3069.8867,7110.439,8403.0,401.19562,6517.802,9.151004825000001,7.818230078366667,0.0,0
2022-10-09 11:00:00,1513.8888,14940.725,656.102,16232.084,1377.95,40769.0,1332.814,19496.969,375.35998,5472.83,382.26783,1665.3909,416.31252,1265.7656,0.0,908.0,524.7812,4437.794,527.70543,104.43164,409.7222,10733.807,511.81346,0.0,1896.2386,1129.125,983.6332,3069.8867,7110.439,6460.625,422.49814,9144.01,9.1342229125,8.012434463358334,10701.555736666667,0
2022-10-09 12:00:00,1517.361,15150.865,747.0665,14541.113,1578.0239,41459.0,1535.275,15718.803,427.68,4724.6104,436.52228,0.0,440.11214,1386.75,0.0,908.0,567.4375,4811.373,584.12904,104.43164,440.97224,11699.07,556.247,0.0,1896.2386,1002.5156,983.6332,3069.8867,7110.439,6370.625,466.45564,9545.947,9.874406216666667,7.503969952408333,10169.676021833333,0
