ts,100100024_pressure,100100024_flow,100100020_pressure,100100020_flow,100100017_pressure,100100017_flow,79_pressure,79_flow,12167_pressure,12167_flow,100004_pressure,100004_flow,1002196_pressure,1002196_flow,100100009_pressure,100100009_flow,100100028_pressure,100100028_flow,100100006_pressure,100100006_flow,100100019_pressure,100100019_flow,100100005_pressure,100100005_flow,100100008_pressure,100100008_flow,100100014_pressure,100100014_flow,11142_pressure,11142_flow,12166_pressure,12166_flow,hour_in_wm3,hour_out_wm3,100100022_flow,10012167_flow
2023-02-03 20:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-03 21:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-03 22:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-03 23:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 00:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 01:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 02:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 03:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 04:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 05:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 06:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 07:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 08:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 09:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 10:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 11:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 12:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 13:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 14:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 15:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 16:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 17:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 18:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 19:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 20:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 21:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 22:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-04 23:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 00:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 01:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 02:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 03:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 04:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 05:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 06:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 07:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 08:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 09:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 10:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 11:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 12:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 13:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 14:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 15:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 16:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 17:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 18:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 19:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 20:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 21:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 22:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-05 23:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 00:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 01:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 02:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 03:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 04:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 05:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 06:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 07:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 08:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 09:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 10:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 11:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 12:00:00,2307.2915,35333.055,892.013,31557.006,1990.1069,36549.0,1974.9169,34005.14,546.24,21459.9715,124.55918,0.0,661.25333,2610.125,0.0,908.0,937.5,5561.98498,1095.9201,104.43164,1057.2916,7303.5576,1452.3385,0.0,1189.5074,0.0,1530.5182,725.94507,837.837,5700.875,812.5,32030.1525,15.578495099999998,12.370224008100001,0.0,0
2023-02-06 13:00:00,2328.125,34283.414,895.2682,29342.514,2004.6458,24740.0,1997.7019,35707.62,571.2,21476.0598,635.4553,0.0,692.9379,2589.5938,0.0,908.0,1281.25,12992.141,1390.7878,104.43164,1352.4306,5345.2837,1452.3385,0.0,1445.5837,0.0,1569.8526,756.0127,900.984,5153.625,828.125,42825.8477,14.781841687500002,12.329158479250001,0.0,0
2023-02-06 14:00:00,2335.0694,33833.84,869.1362,27191.74,2008.5518,22829.0,2002.259,37227.83,599.68,20081.0126,655.0095,0.0,705.3079,2450.375,0.0,908.0,1367.1875,12987.3793,1458.1525,104.43164,1418.4028,4689.8647,1452.3385,0.0,1505.6242,0.0,1610.0008,886.2302,879.06694,5982.875,832.03125,41235.3703,13.6582646,12.082034616858333,0.0,0
2023-02-06 15:00:00,2343.75,30615.693,864.9768,26415.37,1989.0219,18666.0,1987.0689,37365.92,579.67997,20856.0315,641.67196,0.0,695.97614,2555.0,0.0,908.0,1382.8125,12974.108,1476.4178,104.43164,1447.9167,4637.3184,1452.3385,0.0,1527.6873,0.0,1629.2613,867.052,876.897,6421.125,828.125,42855.309,13.116282950000002,12.054078670641665,0.0,0
2023-02-06 16:00:00,2345.4862,30874.195,833.05786,30810.5,1967.322,20498.0,1964.5009,37662.74,496.64,25160.885,583.1224,0.0,671.9595,3183.0312,0.0,908.0,1328.125,13012.9077,1442.0574,104.43164,1416.6666,5376.513,1452.3385,0.0,1498.0288,0.0,1591.8256,855.41907,854.11197,8066.5,828.125,46087.5124,13.276014441666668,12.867103350437501,0.0,0
