ts,100100024_pressure,100100024_flow,100100020_pressure,100100020_flow,100100017_pressure,100100017_flow,79_pressure,79_flow,12167_pressure,12167_flow,100004_pressure,100004_flow,1002196_pressure,1002196_flow,100100009_pressure,100100009_flow,100100028_pressure,100100028_flow,100100006_pressure,100100006_flow,100100019_pressure,100100019_flow,100100005_pressure,100100005_flow,100100008_pressure,100100008_flow,100100014_pressure,100100014_flow,11142_pressure,11142_flow,12166_pressure,12166_flow,hour_in_wm3,hour_out_wm3,100100022_flow,10012167_flow
2022-11-08 14:00:00,1588.5417,28557.045,781.6982,22301.842,1865.549,18626.0,1861.8599,35020.18,669.76,11917.018,709.603,0.0,711.67374,1186.3438,0.0,908.0,1189.0626,656.8031,1225.4051,104.43164,1123.2638,13238.512,1220.7961,0.0,1269.8025,1444.875,1395.6958,4758.865,773.17095,7651.875,745.81873,14067.547,11.503666236666666,7.5704488771500005,0.0,0.0
2022-11-08 15:00:00,1592.0138,26756.21,818.4095,16565.209,1797.194,9798.0,1801.5339,36181.562,648.96,13471.246,709.603,0.0,698.5803,1625.6875,0.0,908.0,1244.8125,1415.9304,1283.5467,104.43164,1194.4444,13090.577,1282.1239,1.9672241,1326.1356,1545.7812,1442.8972,793.4215,824.6,6286.75,741.9813,14749.223,10.266212719166667,7.286959867240833,0.0,0.0
2022-11-08 16:00:00,1590.2778,27518.02,780.6131,17801.773,1679.7969,9793.0,1682.184,36333.234,597.92,14727.229,709.603,0.0,697.4953,1750.6094,0.0,908.0,1188.9374,3257.8374,1244.3033,104.43164,1173.6112,13694.796,1252.5343,0.0,1287.3446,1230.1875,1373.4515,838.6467,789.229,7296.5,735.16005,18087.8163,9.470618643333333,7.528751959435,0.0,0.0
2022-11-08 17:00:00,1586.8056,30635.947,707.82336,20406.537,1477.119,6953.0,1483.4119,37196.117,396.32,16420.0754,709.603,0.0,697.4953,1750.6094,0.0,908.0,988.03127,6612.2725,1056.6769,104.43164,991.3194,14699.02,1064.1558,0.0,1101.7976,1694.125,1166.4708,736.33093,752.55597,12431.25,588.9113,17275.184,9.856870118333335,9.013023247640831,0.0,0.0
2022-11-08 18:00:00,1583.3334,32025.463,717.2273,20209.975,1333.8989,6900.0,1343.23,36851.562,354.56,12475.337,709.603,0.0,697.4953,1750.6094,0.0,908.0,827.12495,2318.8898,884.78374,104.43164,779.51384,15241.659,906.24607,0.5075378,922.1282,970.59375,993.9416,320.04547,766.44397,11676.0,517.0088,17095.9503,10.123531890833336,8.376621483699166,0.0,0.0
2022-11-08 19:00:00,1583.3334,31364.39,780.07056,18407.912,1321.53,6835.0,1329.342,36016.28,449.76,9973.104,709.603,0.0,697.4953,1750.6094,0.0,908.0,797.75,608.25,844.6361,104.43164,722.2222,14106.703,906.24607,0.5075378,875.37974,1228.3125,961.1176,553.20996,811.58,9604.75,539.5188,14504.0313,9.900770029999999,6.717623015204999,0.0,0.0
2022-11-08 20:00:00,1583.3334,30244.47,836.22266,16179.635,1383.3749,6965.0,1388.1489,35547.89,578.08,8521.143,709.603,0.0,697.4953,1750.6094,0.0,908.0,859.34377,646.2423,899.9747,104.43164,772.5694,13635.824,906.24607,0.5075378,932.70767,898.625,1033.0048,1386.5916,843.696,3789.875,625.05877,13453.3797,9.485881241666664,5.907501576905,0.0,0.0
2022-11-08 21:00:00,1583.3334,28955.637,879.1731,14082.81,1497.2999,9625.0,1498.819,35016.656,712.79997,7299.626,709.603,0.0,697.4953,1750.6094,0.0,908.0,974.49994,673.52246,1007.3061,104.43164,875.0,13485.192,906.24607,0.5075378,1030.9968,1286.1562,1136.6308,1059.1704,894.47397,7135.75,741.84877,10730.6763,9.336159165833333,5.5039502435716665,0.0,0.0
2022-11-08 22:00:00,1574.6529,25258.557,847.79663,165.16452,1465.184,0.0,1471.26,35817.438,735.68,5936.3086,709.603,0.0,697.4953,1750.6094,0.0,908.0,1149.1251,667.0952,1166.088,104.43164,1053.8194,12397.112,906.24607,0.5075378,1177.3907,1077.8125,1242.1557,2451.4136,906.626,6796.125,753.17,7226.4898,7.9879711809166665,4.90342775538,0.0,0.0
2022-11-08 23:00:00,1569.4444,23013.998,789.6553,0.0,1485.3649,0.0,1490.139,35630.97,759.2,5261.701,709.603,0.0,697.4953,1750.6094,0.0,908.0,1224.2501,668.99036,1234.7187,104.43164,1138.889,11865.287,906.24607,0.5075378,1242.4045,789.8594,1286.3731,430.9392,851.074,0.0,776.07757,7029.1416,6.412243824833334,4.4876600770841675,0.0,0.0
2022-11-09 00:00:00,1581.5973,1306.0665,702.75977,102.39555,1539.832,0.0,1542.436,35443.85,755.19997,4998.75,709.603,0.0,697.4953,1750.6094,0.0,908.0,1196.1875,0.0,1199.7252,104.43164,1118.0556,11968.187,906.24607,0.5075378,1228.9315,1299.4062,1320.5534,445.3036,704.165,0.0,767.60256,5874.499,4.5145729045000005,4.223876801688333,0.0,0.0
2022-11-09 01:00:00,1581.5973,1234.2748,489.72552,74.013824,1538.747,0.0,1542.436,35942.234,758.72,4994.923,709.603,0.0,697.4953,1750.6094,0.0,908.0,1164.9375,0.0,1174.3164,104.43164,1088.5416,12176.936,906.24607,0.5075378,1209.0386,667.0156,1302.9207,538.5454,483.91,0.0,771.11125,6260.3047,4.0937874938666665,4.109711839846667,0.0,0.0
2022-11-09 02:00:00,1583.3334,1195.1454,366.84204,0.0,1526.595,0.0,1531.5859,36146.78,748.47996,5806.4736,709.603,0.0,697.4953,1750.6094,0.0,908.0,1147.8126,0.0,1150.6257,104.43164,1064.236,12577.444,906.24607,0.5075378,1185.2576,1202.3438,1286.1018,470.45496,374.97598,0.0,767.07256,6794.4727,4.189972980774999,4.180315340875834,0.0,0.0
2022-11-09 03:00:00,1581.5973,982.43585,318.01416,0.0,1502.291,0.0,1507.499,36265.9,743.51996,6211.9854,709.603,0.0,697.4953,1750.6094,0.0,908.0,1109.4999,0.0,1117.4407,104.43164,1027.7778,12951.745,906.24607,0.5075378,1154.2426,1223.9062,1257.0757,322.58167,335.91598,0.0,763.1663,6778.256,4.210091799333334,4.3253473318383335,0.0,0.0
2022-11-09 04:00:00,1579.8612,1132.0219,565.13745,23828.244,1453.0319,0.0,1458.674,37424.65,730.24,7966.1416,709.603,0.0,697.4953,1750.6094,0.0,908.0,1047.75,0.0,1053.9641,104.43164,963.5416,13539.079,906.24607,0.5075378,1089.681,858.34375,1182.4758,4575.342,492.80697,0.0,758.995,8244.75,6.597873097833333,4.8128812216675,0.0,0.0
2022-11-09 05:00:00,1557.2916,23971.488,690.6432,22081.35,1481.025,17887.0,1477.119,36696.04,694.72,11583.732,709.603,0.0,697.4953,1750.6094,0.0,908.0,968.87505,549.6544,999.8011,104.43164,881.9445,14230.356,906.24607,0.5075378,1026.2948,1382.7188,1101.908,4796.8857,639.282,0.0,755.6188,11907.254,7.975949960833333,5.6905902228925,88.9938165,0.0
2022-11-09 06:00:00,1555.5556,26199.986,631.7785,18871.426,1687.392,18762.0,1683.486,34469.992,598.08,16058.6972,709.603,0.0,697.4953,1750.6094,0.0,908.0,904.3437,7029.1426,997.45005,104.43164,901.0416,15445.144,906.24607,0.5075378,1064.9052,1458.125,1204.4488,4725.2275,593.061,0.0,744.2975,18342.66,10.3702987975,7.6413234969175,0.0,0.0
2022-11-09 07:00:00,1552.0833,26840.605,443.33905,21676.504,1606.017,17878.0,1598.856,32861.977,649.44,9948.719,709.603,0.0,697.4953,1750.6094,0.0,908.0,810.96876,10435.53373,929.0907,104.43164,850.6944,12525.433,906.24607,0.5075378,1003.2371,1452.5,1156.1624,2660.1602,413.819,0.0,712.1888,15047.3085,9.941510110833333,8.780998555888333,0.0,0.0
2022-11-09 08:00:00,1552.0833,31570.078,448.67395,27197.674,1833.867,26792.0,1821.064,33285.67,609.12,13173.088,709.603,0.0,697.4953,1750.6094,0.0,908.0,816.75005,9034.712554,945.36674,104.43164,833.3334,14530.163,906.24607,0.5075378,1036.7838,1311.875,1246.7673,881.31616,402.10098,0.0,710.20126,16120.2672,11.970566898333333,8.969122226692498,0.0,0.0
2022-11-09 09:00:00,1555.5556,30857.938,476.61435,26647.436,1844.0659,23210.0,1837.9899,36296.125,637.6,14064.66,709.603,0.0,702.342,1758.8906,0.0,908.0,951.2813,2371.908764,1031.0873,104.43164,911.4584,14365.724,1023.4333,0.0,1104.239,1504.7812,1295.0538,1365.1135,429.009,0.0,757.8125,17839.66,12.314372401666667,8.743144449485834,0.0,0.0
2022-11-09 10:00:00,1557.2916,29368.438,508.26205,29508.867,1848.84,21156.0,1846.236,36747.164,638.56,14764.031,675.581,1317.4856,705.5973,1937.0312,0.0,908.0,1048.7499,2430.27167,1119.2491,104.43164,1015.625,14258.418,1119.5267,0.0,1182.0023,1557.125,1336.2871,4964.541,453.74697,0.0,761.71875,17743.59,12.110639754166668,8.478747015175832,0.0,0.0
2022-11-09 11:00:00,1560.7638,29838.527,494.69873,29540.71,1842.981,21639.0,1836.0369,36560.164,604.8,15508.8704,641.898,2207.704,683.9678,2354.7812,0.0,908.0,1002.1875,5735.3535,1098.1808,104.43164,1015.625,14708.205,1106.2455,0.0,1171.6037,1628.125,1324.08,4067.0894,438.99098,0.0,753.90625,19947.207,12.269213151666667,9.470582580604997,0.0,0.0
2022-11-09 12:00:00,1562.5,29448.076,535.7503,29187.543,1861.426,21351.0,1855.3499,36371.79,657.27997,13415.406,683.267,603.78357,708.56315,1449.0938,0.0,908.0,1073.6876,1375.4978,1139.0517,104.43164,1032.9862,13756.559,1132.0268,0.0,1200.9006,955.7344,1366.941,444.1493,447.02,0.0,762.3075,17491.008,12.272303250833334,8.755482759095,0.0,0.0
2022-11-09 13:00:00,1564.236,27688.258,530.14417,23947.967,1611.6589,7435.0,1616.216,36358.33,699.04,11538.623,718.30636,0.0,735.6904,1209.0156,0.0,908.0,1172.6875,1632.20985,1207.1397,104.43164,1114.5834,13188.935,1204.6828,0.0,1239.8727,1440.5312,1335.2021,696.1416,481.306,0.0,765.625,13309.49,10.134485465,7.362587965216667,0.0,0.0
2022-11-09 14:00:00,1565.9721,27363.39,570.2011,23174.373,1629.887,7711.0,1634.444,35464.5,703.68,11264.143,721.9233,0.0,739.0903,1351.3438,0.0,908.0,1187.875,879.89465,1221.336,104.43164,1128.4722,12977.625,1217.1828,2.0066528,1253.9786,1368.2188,1349.3083,1325.6724,501.921,0.0,768.53,12677.646,9.9114602725,7.156445627929167,0.0,0.0
2022-11-09 15:00:00,1569.4444,19201.662,581.50385,23043.336,1633.359,7626.0,1639.6519,36285.17,670.72,13214.693,699.09126,0.0,740.6818,1390.6562,0.0,908.0,1174.0625,1534.32032,1200.6294,104.43164,1123.2638,13455.701,1201.6555,0.0,1245.8405,1127.9375,1348.4944,792.8524,525.357,0.0,763.0338,14960.592,9.201504883333332,6.911846585240833,224.14564714285711,0.0
2022-11-09 16:00:00,1569.4444,20294.326,550.21783,23576.213,1599.507,7576.0,1602.979,36853.844,638.87995,14849.768,671.964,1493.031,740.6818,1390.6562,0.0,908.0,1080.625,3488.6343,1128.5626,104.43164,1053.8194,14122.207,1136.812,1.95401,1185.9809,1412.9688,1298.3091,633.3812,514.941,0.0,759.1963,17084.406,9.208202665,7.443210155623333,138.76806625,0.0
2022-11-09 17:00:00,1569.4444,21996.24,574.2701,27433.422,1615.1309,18324.0,1613.8289,38175.9,438.07998,18870.975,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,830.81245,6953.383268,909.7403,104.43164,835.0695,15837.544,922.94526,2.8491821,983.0729,1115.2188,1112.4876,732.64307,602.609,9608.5,640.4188,17250.824,10.583454775833333,9.441198240438332,0.0,0.0
2022-11-09 18:00:00,1571.1806,21841.875,649.0491,25900.102,1760.955,27711.0,1748.369,35674.93,382.24,9297.3393,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,707.31246,1976.4749,799.5153,104.43164,684.0278,14258.516,794.91824,0.0,884.87417,1345.25,1085.9029,379.66144,641.886,6044.625,499.10188,15836.078,11.438665546666666,8.715983527851668,0.0,0.0
2022-11-09 19:00:00,1572.9167,20993.492,765.24133,22292.625,1860.341,23417.0,1851.661,36043.344,581.6,9303.467,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,819.90623,901.20707,890.2091,104.43164,758.6805,13631.564,813.8635,2.2279663,970.86585,1113.6875,1191.1565,866.8247,779.68097,8454.0,653.39375,16593.3183,11.254869125833334,6.617578319139166,0.0,0.0
2022-11-09 20:00:00,1578.125,19133.691,797.0699,11249.25,1864.247,17542.0,1859.69,37000.016,724.32,8778.971,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1046.5,1014.7124,1085.3407,104.43164,954.86116,12884.757,813.8635,2.2279663,1147.5514,1387.75,1348.2232,558.4603,819.82595,8367.5,762.76875,11062.906,10.055126493333335,5.8589166662466665,0.0,0.0
2022-11-09 21:00:00,1579.8612,16995.633,628.07117,102.26239,1712.13,8432.0,1715.385,39405.71,735.35997,8106.623,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1190.4376,1146.7019,1210.395,104.43164,1112.8472,12095.918,813.8635,2.2279663,1237.2504,1298.2812,1347.6806,552.6273,720.44,0.0,766.145,9315.184,7.667580326083333,5.482118731913333,0.0,0.0
2022-11-09 22:00:00,1583.3334,14844.974,415.66992,92.28284,1778.315,6053.0,1779.8339,37960.08,749.92,6462.501,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1310.6251,0.0,1330.2047,104.43164,1225.6944,11427.87,813.8635,2.2279663,1357.7836,792.78125,1473.0084,590.6116,428.792,0.0,773.1625,7762.9473,6.559495191750002,5.0133862318424995,0.0,0.0
2022-11-09 23:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.1533688729666665,4.925236163954999,0.0,0.0
2022-11-10 00:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 01:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 02:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 03:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 04:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 05:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 06:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 07:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 08:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 09:00:00,1583.3334,12542.494,559.8026,0.0,1807.6099,6265.0,1809.346,37976.992,754.24,14799.869,555.2039,2965.8364,740.6818,1390.6562,0.0,908.0,1394.3124,1071.3848,1411.1328,104.43164,1331.5972,10925.001,1274.1163,2.2279663,1436.9032,1189.6562,1458.0884,527.37646,469.80497,8750.0,772.10253,6917.4385,6.095950459999998,6.197366534530001,0.0,0.0
2022-11-10 10:00:00,1569.4444,28303.691,559.2601,26728.025,1850.359,15749.0,1849.9249,36031.633,621.92,14753.871,657.2701,1320.271,691.5634,1951.5,0.0,908.0,1203.5,4223.4414,1266.3664,104.43164,1187.5,13830.184,1271.8701,0.0,1324.3272,1496.75,1454.562,3059.8438,486.51397,0.0,742.1875,17557.008,6.7154670916666666,6.5895886422775005,0.0,0.0
2022-11-10 11:00:00,1565.9721,30034.137,511.15555,27763.37,1825.187,19282.0,1820.1959,36007.0,565.6,15404.4594,604.7111,2254.6743,649.679,2411.9062,0.0,908.0,1098.5,5364.385,1180.646,104.43164,1111.111,14190.405,1193.7453,0.0,1247.6491,1636.375,1378.6056,4074.8438,463.729,0.0,726.5625,20753.801,11.450849303333335,9.692646525255833,0.0,0.0
2022-11-10 12:00:00,1571.1806,30025.203,529.8729,27462.693,1829.5269,19800.0,1826.2719,35639.742,628.47996,13352.912,657.60916,686.0471,685.34225,1712.8125,0.0,908.0,1148.0625,1712.7246,1198.64,104.43164,1104.1666,13297.694,1196.4797,0.0,1250.633,1296.8438,1386.2013,3383.0503,442.029,0.0,734.375,17413.6946,11.68080816,8.657875160885833,0.0,0.0
2022-11-10 13:00:00,1571.1806,27574.105,611.34314,25572.607,1855.567,14842.0,1854.6989,35432.414,697.6,10818.668,717.4021,0.0,735.03935,1392.0938,0.0,908.0,1272.7499,651.94495,1302.1737,104.43164,1201.3888,12555.606,1293.6474,0.0,1342.9544,1156.875,1470.0245,2338.4956,522.96996,0.0,757.8125,13065.852,11.31939898416667,7.362015523964167,0.0,0.0
2022-11-10 14:00:00,1574.6529,23863.654,643.9855,24820.955,1868.5869,10936.0,1877.484,35576.164,710.24,10697.031,724.7491,0.0,742.2009,1394.2812,0.0,908.0,1365.0,1035.7664,1390.9686,104.43164,1305.5556,11661.069,1392.9635,0.0,1426.595,989.4219,1539.7414,2134.7305,586.334,0.0,761.71875,12216.146,10.493991955000004,6.851018196725,0.0,0.0
2022-11-10 15:00:00,1574.6529,21950.43,704.8395,23240.559,1865.1149,10903.0,1864.4639,35893.28,667.04,13543.998,696.49154,0.0,724.40547,1664.8438,0.0,908.0,1405.875,649.254,1427.4089,104.43164,1350.6944,12316.634,1428.901,0.0,1464.1203,1237.7188,1568.7675,1598.0886,659.89697,0.0,757.87127,14612.299,9.762154530833334,6.862618336854166,0.0,0.0
2022-11-10 16:00:00,1571.1806,22970.697,2962.8577,23685.703,1846.887,10919.0,1848.189,35775.36,629.44,14821.387,665.18223,1597.6836,713.0482,1909.5,0.0,908.0,1339.9374,4642.8677,1390.5165,104.43164,1335.0694,12353.912,1406.0495,1.9569092,1442.8711,1648.9375,1548.1508,1653.7043,652.30197,4692.5,757.5375,17810.074,9.666654035833332,7.482136520248333,0.0,0.0
2022-11-10 17:00:00,1565.9721,28727.629,704.20654,23319.645,1769.2009,14924.0,1769.635,38393.297,498.08,18552.5645,558.82084,2965.6084,713.0482,1909.5,0.0,908.0,1104.6875,6909.6988,1207.6823,104.43164,1170.1388,13874.133,1366.4988,2.0864258,1274.7757,1589.0312,1371.8239,1372.5996,738.885,10327.25,729.2713,23371.061,10.368570120833333,9.205521536143333,0.0,0.0
2022-11-10 18:00:00,1565.9721,30546.943,736.4872,22607.875,1719.942,14761.0,1722.546,40121.938,583.68,13819.451,614.31867,2030.2854,713.0482,1909.5,0.0,908.0,1027.75,1847.1135,1099.3562,104.43164,1015.625,13819.137,1366.4988,2.0864258,1149.4503,1411.3125,1261.1448,1505.3386,748.216,9433.75,729.00623,20967.561,11.259837713333335,8.828728490696665,186.8622996,0.0
2022-11-10 19:00:00,1569.4444,28849.273,774.5548,18404.969,1794.156,14030.0,1794.156,39523.03,680.16,11175.127,698.8652,0.0,713.0482,1909.5,0.0,908.0,1140.5625,660.3739,1181.0077,104.43164,1071.1806,12552.48,1366.4988,2.0864258,1214.9161,1654.5625,1337.3723,1510.4207,778.596,7682.875,744.1013,13864.32566,10.946116240000002,6.835835205125833,16.82454425,0.0
2022-11-10 20:00:00,1572.9167,23838.28,819.3137,16695.127,1877.2669,10411.0,1879.437,39337.805,709.44,10771.246,725.0882,0.0,713.0482,1909.5,0.0,908.0,1302.8126,655.1238,1337.8001,104.43164,1232.639,11731.482,1366.4988,2.0864258,1367.3685,1353.625,1489.0134,1373.7463,823.08096,5014.625,763.36753,12341.959,10.052587005000001,5.790156841121666,13.948628833333332,0.0
2022-11-10 21:00:00,1579.8612,17475.9,802.9473,17138.314,1855.3499,0.0,1858.6049,40075.383,711.2,9960.99,728.7051,0.0,713.0482,1909.5,0.0,908.0,1460.5625,652.0343,1479.4922,104.43164,1397.5694,10890.021,1366.4988,2.0864258,1509.2411,1582.5938,1615.969,418.89,780.11495,0.0,763.10253,11769.25,8.704356303333334,5.371463030121667,12.579732166666668,0.0
2022-11-10 22:00:00,1586.8056,13880.157,752.31104,242.17578,1870.974,0.0,1875.314,39650.305,731.83995,8613.193,742.8339,0.0,713.0482,1909.5,0.0,908.0,1510.75,1372.46082,1532.8414,104.43164,1460.0694,10397.172,1366.4988,2.0864258,1558.4309,1587.8125,1649.0641,628.3474,758.632,0.0,767.5388,9850.307,7.413585007333333,5.087197196800834,11.540893583333334,0.0
2022-11-10 23:00:00,1595.4862,6958.3364,480.41208,99.27576,1923.271,0.0,1926.0919,38915.43,736.79996,8067.7207,748.3724,0.0,713.0482,1909.5,0.0,908.0,1591.125,654.25793,1602.738,104.43164,1531.25,10086.325,1366.4988,2.0864258,1626.067,1469.875,1716.0684,531.32104,468.72,0.0,767.2738,9200.84,5.349476363916667,4.311008326896666,10.738474308333332,0.0
2022-11-11 00:00:00,1595.4862,4942.3926,359.51785,0.0,1838.2069,0.0,1836.254,30755.836,738.72,7782.176,747.2421,0.0,713.0482,1909.5,0.0,908.0,1609.3125,600.69446,1611.1472,104.43164,1555.5556,9752.362,1366.4988,2.0864258,1635.1092,1200.25,1701.9622,617.7096,370.636,0.0,767.8038,9082.594,4.320952389425001,4.1120023749425,9.244669516666667,0.0
2022-11-11 01:00:00,1604.1666,5153.237,311.32294,0.0,1788.08,0.0,1788.08,31396.125,732.96,7775.201,747.2421,0.0,713.0482,1909.5,0.0,908.0,1575.8126,654.8999,1577.691,104.43164,1522.5694,10418.851,1366.4988,2.0864258,1600.4775,1073.3438,1654.4895,3513.4438,314.867,0.0,760.5213,8725.35,4.147791628333334,4.327541353446667,8.000834108333335,0.0
2022-11-11 02:00:00,1597.2222,610.6354,369.1026,16103.074,1712.3469,0.0,1712.564,32166.312,734.07996,6566.675,747.2421,0.0,713.0482,1909.5,0.0,908.0,1467.5,604.3794,1469.0031,104.43164,1416.6666,10745.248,1366.4988,2.0864258,1496.763,1018.8281,1555.2039,4326.8633,334.397,0.0,759.7263,9056.584,4.450833554666667,4.676016175846668,8.660919283333333,0.0
2022-11-11 03:00:00,1595.4862,859.97705,441.25934,15643.084,1858.6049,10173.0,1854.916,30805.55,740.31997,7228.551,747.2421,0.0,713.0482,1909.5,0.0,908.0,1449.3124,658.29565,1456.5248,104.43164,1385.4166,11089.1455,1366.4988,2.0864258,1489.7099,1116.5938,1593.4533,1346.7424,420.32897,0.0,763.10253,8400.766,6.285859585833334,4.405560094604999,8.578491225,0.0
2022-11-11 04:00:00,1595.4862,881.099,527.2507,14914.189,1856.869,10204.0,1853.614,30788.086,735.35997,7752.036,747.2421,0.0,713.0482,1909.5,0.0,908.0,1434.4375,3716.1963,1444.0466,104.43164,1383.6806,11110.263,1366.4988,2.0864258,1483.1995,1115.7188,1583.6875,3627.1118,488.684,0.0,759.1963,8308.967,6.181120469333334,4.621408223171667,15.337870333333335,0.0
2022-11-11 05:00:00,1583.3334,16727.996,623.6405,21786.598,1817.809,12658.0,1814.7709,31032.691,696.8,12136.871,747.2421,0.0,713.0482,1909.5,0.0,908.0,1386.8124,661.84265,1407.4255,104.43164,1328.125,12295.793,1366.4988,2.0864258,1439.5255,1041.6562,1527.8054,4447.9707,557.907,0.0,755.82004,11864.025,7.421803819166667,5.658976238609166,14.770996249999998,0.0
2022-11-11 06:00:00,1574.6529,20348.104,567.94055,22765.11,1851.2269,11972.0,1851.01,38034.508,599.2,16810.3711,747.2421,0.0,713.0482,1909.5,0.0,908.0,1312.0,2650.5151,1354.7995,104.43164,1282.9862,13672.217,1366.4988,2.0864258,1397.7503,1138.0938,1500.1357,4621.9863,535.339,0.0,744.1013,18513.844,9.173481104999997,7.356107577396667,41.09610966666667,0.0
2022-11-11 07:00:00,1569.4444,23276.135,558.6271,30721.98,1847.3209,4318.0,1860.992,49139.0,606.24,14499.789,638.39406,1455.5771,713.0482,1909.5,0.0,908.0,1159.0624,8439.746,1250.0905,104.43164,1184.0278,13533.249,1366.4988,2.0864258,1314.9233,865.03125,1452.663,3179.9863,479.787,0.0,733.17754,18442.7564,10.793004361666668,8.7171202886925,0.0,0.0
2022-11-11 08:00:00,1569.4444,30050.543,628.252,28923.996,1854.4819,16963.0,1853.3969,37610.67,625.44,14196.566,655.9137,804.23193,713.0482,1909.5,0.0,908.0,1217.9375,1097.2092,1263.2017,104.43164,1177.0833,12756.853,1366.4988,2.0864258,1314.1096,1130.875,1441.8122,2861.3867,535.339,0.0,736.75007,17262.6567,11.477927825000002,8.303450498730001,0.0,0.0
