ts,100100024_pressure,100100024_flow,100100020_pressure,100100020_flow,100100017_pressure,100100017_flow,79_pressure,79_flow,12167_pressure,12167_flow,100004_pressure,100004_flow,1002196_pressure,1002196_flow,100100009_pressure,100100009_flow,100100028_pressure,100100028_flow,100100006_pressure,100100006_flow,100100019_pressure,100100019_flow,100100005_pressure,100100005_flow,100100008_pressure,100100008_flow,100100014_pressure,100100014_flow,11142_pressure,11142_flow,12166_pressure,12166_flow,hour_in_wm3,hour_out_wm3,100100022_flow,10012167_flow
2022-09-07 18:00:00,1642.3612,24110.145,632.954,19889.752,1792.854,35424.0,1763.559,17740.953,597.44,14695.615,631.27315,2015.1304,671.88716,2056.0469,0.0,908.0,1061.3124,4062.878,1136.4294,104.43164,1071.1806,13314.302,1146.7727,2.1889038,1.6203703,1127.8125,1310.245,489.9261,679.21,9978.0,740.5788,19176.254,10.664637225000002,8.9497680052,0.0,0
2022-09-07 19:00:00,1642.3612,24169.059,742.0029,17349.064,1797.8449,34337.0,1768.767,17527.375,709.27995,9514.561,723.95784,296.2918,738.65634,1379.7656,0.0,908.0,1090.4374,649.4391,1127.2968,104.43164,1029.5138,12834.806,1121.187,0.0,1.6203703,938.28125,1299.9367,449.92578,764.49096,12835.25,761.8438,12410.73,10.593307108333333,7.7157717143375,587.09375,0
2022-09-07 20:00:00,1647.5694,21691.426,840.7437,10527.864,1877.0499,30822.0,1853.3969,16996.672,728.63996,7798.6836,736.6172,0.0,749.5796,1347.9688,0.0,908.0,1215.8749,4576.4316,1249.9095,104.43164,1157.986,11951.991,1247.0655,1.2572937,1.7939815,1133.375,1451.8492,341.16052,867.566,11881.0,767.2563,9994.871,9.868197420000001,6.428526644760834,0.0,0
2022-09-07 21:00:00,1657.986,12649.631,906.9326,7173.6875,1846.236,28386.0,1826.7059,17520.145,740.31997,7133.3604,751.8763,0.0,756.3794,1108.5234,0.0,908.0,1318.1875,3751.0586,1338.4331,104.43164,1255.2084,11351.11,1339.0574,0.0,1.6782407,1186.75,1486.0295,414.521,916.825,5480.625,772.60256,9061.387,8.416198295833334,5.996143410695833,0.0,0
2022-09-07 22:00:00,1657.986,3307.2866,786.7618,0.0,1838.2069,27228.0,1821.064,17995.484,751.52,5805.369,758.5451,0.0,762.8176,866.7656,0.0,908.0,1290.9999,4030.8223,1312.5724,104.43164,1243.0556,11689.823,1314.8388,0.0,1.6203703,880.0156,1465.684,579.7257,870.17,10102.5,774.0963,7713.3984,5.866346727250001,5.366787745825,0.0,0
2022-09-07 23:00:00,1657.986,3202.8455,850.5093,0.0,1804.3549,27660.0,1783.7399,18084.719,760.0,4333.7676,762.5011,0.0,766.941,775.96094,0.0,908.0,1283.1874,3160.6943,1296.025,104.43164,1220.4862,11449.146,1296.0888,0.0,1.7361112,713.875,1438.8281,412.8001,886.01094,0.0,772.5363,5589.6406,5.8356941041666675,4.888850880729167,0.0,0
2022-09-08 00:00:00,1659.7221,3080.6252,661.25604,79.44068,1852.5289,19539.0,1841.679,17919.793,752.32,0.0,757.30175,0.0,767.44735,769.77344,0.0,908.0,1368.8126,2308.5596,1380.8413,104.43164,1302.0834,11253.063,1381.1471,0.0,1.5625,1167.4062,1555.4752,438.39587,662.501,0.0,769.11,6114.9785,5.692237638249999,4.512656056304166,0.0,0
2022-09-08 01:00:00,1657.986,2991.902,474.89633,62.927383,1841.4619,20693.0,1828.8759,18163.234,756.48,5136.952,761.5969,0.0,767.44735,769.77344,0.0,908.0,1422.75,3065.8452,1434.1002,104.43164,1362.8472,10804.971,1436.5182,0.0,1.8518519,1124.0312,1578.8046,351.15546,490.41998,0.0,770.07,6151.1064,5.226420036383334,4.461220136495833,0.0,0
2022-09-08 02:00:00,1659.7221,2957.8716,417.84006,3845.592,1855.567,18360.0,1838.6409,18194.0,755.19997,5670.3096,760.69266,0.0,767.44735,769.77344,0.0,908.0,1454.0,2849.776,1468.2798,104.43164,1397.5694,10688.042,1471.2837,0.0,1.7939815,697.1406,1600.5064,364.04932,407.309,0.0,771.99006,6295.092,5.2012696836,4.277777946866666,0.0,0
2022-09-08 03:00:00,1659.7221,2759.1475,606.2795,18167.47,1837.9899,17240.0,1826.489,19506.266,741.12,7275.7383,748.59846,0.0,767.44735,769.77344,0.0,908.0,1475.1875,3119.6519,1484.9175,104.43164,1418.4028,11159.2,1488.9594,0.0,1.6782407,1057.7812,1612.7136,363.94257,529.91396,0.0,770.43,8532.84,6.448247414166666,4.718256222370834,0.0,0
2022-09-08 04:00:00,1659.7221,2689.0193,785.04376,14522.224,1848.406,15626.0,1839.5089,20395.89,729.91997,7813.6904,740.0081,0.0,767.44735,769.77344,0.0,908.0,1457.3126,4119.245,1477.1413,104.43164,1413.1944,11077.039,1489.1547,0.0,1.7361112,985.3281,1607.5594,1985.5754,747.782,0.0,762.97754,8874.877,6.6562548975,4.866537142608333,0.0,0
2022-09-08 05:00:00,1659.7221,2691.5662,805.66,14022.415,1857.737,22146.0,1842.981,20890.156,694.56,12046.271,716.04574,0.0,767.44735,769.77344,0.0,908.0,1354.5625,7894.3223,1390.7878,104.43164,1336.8056,11934.468,1489.1547,0.0,1.8518519,910.5625,1550.321,1484.1226,792.05,0.0,764.5376,12321.369,6.5448848925,5.9335878187625,0.0,0
2022-09-08 06:00:00,1656.25,3444.35,844.9936,23052.832,1860.775,30959.0,1839.075,20078.5,633.12,13707.373,662.35644,1323.3699,767.44735,769.77344,0.0,908.0,1073.4999,11206.79941,1155.2372,104.43164,1109.375,13008.967,1173.7258,0.0,1.8518519,1345.3125,1413.3285,527.75037,816.13696,0.0,749.645,16638.145,8.354025993333334,8.295611726925,96.65633945454543,0
2022-09-08 07:00:00,1652.7777,4369.681,886.13556,23462.46,1851.2269,36337.0,1823.234,18566.41,664.15995,10474.637,687.11007,0.0,767.44735,769.77344,0.0,908.0,935.4062,7923.2333,997.99263,104.43164,921.875,13900.051,1003.3162,0.0,1.7939815,865.6094,1303.192,2093.6187,853.89495,0.0,727.6063,12178.479,9.298882234999999,8.414132582565834,0.0,0
2022-09-08 08:00:00,1642.3612,26449.031,747.0665,17780.992,1791.7689,34870.0,1763.559,17187.54,641.76,10526.586,663.3737,0.0,678.47,1744.7656,0.0,908.0,956.87497,2093.5,1007.4869,104.43164,888.8889,13860.7705,996.57786,0.0,1.6203703,793.9844,1266.2989,2169.5835,737.149,0.0,718.42,14232.914,9.737376675,7.9798533529033335,0.0,0
2022-09-08 09:00:00,1644.0972,26133.69,698.23865,19290.316,1797.8449,35506.0,1766.38,15728.404,675.68,11769.334,699.99546,520.66284,718.98,1725.4375,0.0,908.0,1040.2501,2931.7432,1094.6542,104.43164,996.5278,13755.175,1089.9371,0.0,1.6782407,1171.2812,1308.3462,3506.3047,680.729,0.0,757.36254,14446.408,10.642382658333332,8.061425272751665,0.0,0
2022-09-08 10:00:00,1644.0972,25856.09,731.6948,9004.843,1803.921,35404.0,1773.3239,16818.766,662.23997,12753.16,689.2576,1087.7224,713.26524,1645.2344,0.0,908.0,1073.75,3323.1055,1122.5948,104.43164,1031.25,13657.1455,1121.2846,2.1609497,1.7361112,1243.9375,1329.5053,2406.9907,697.65496,0.0,754.4163,14684.24,9.735477029166667,8.749023895634997,0.0,0
2022-09-08 11:00:00,1644.0972,27129.258,699.5046,9320.022,1880.5219,39573.0,1845.585,16702.95,610.24,12888.699,642.57616,1500.478,673.985,2027.8125,0.0,908.0,1031.25,4484.3604,1105.2337,104.43164,1024.3056,13265.261,1110.2494,0.0,1.5625,1403.5625,1345.2392,1868.8083,667.492,0.0,732.8988,17392.5,9.985706137500001,9.277240303791668,0.0,0
2022-09-08 12:00:00,1649.3056,26369.51,776.2728,8217.635,1882.9089,34454.0,1856.435,17358.234,715.84,9001.604,732.5482,0.0,741.69457,1375.25,0.0,908.0,1136.6875,3508.656,1188.784,104.43164,1093.75,12228.396,1186.0306,0.0,1.6782407,1155.0312,1412.5147,357.37695,703.08,0.0,769.135,12071.461,9.8830521375,8.101325029045,0.0,0
2022-09-08 13:00:00,1651.0416,23535.422,790.74036,8016.222,1878.3519,29908.0,1857.52,17446.82,714.4,9800.725,732.6612,0.0,741.91153,1263.6406,0.0,908.0,1320.5626,2043.7964,1346.5712,104.43164,1262.1528,11880.837,1346.4793,0.0,1.6782407,1138.8125,1505.0186,2188.8384,782.936,0.0,766.61503,11078.918,9.146378826666666,7.011443464133334,0.0,0
2022-09-08 14:00:00,1656.25,21766.783,621.65125,10099.937,1873.1439,27579.0,1852.7459,17704.82,705.92,10057.658,729.3833,0.0,739.1627,1113.4219,0.0,908.0,1412.0624,737.9215,1425.2387,104.43164,1355.9028,11043.152,1427.6314,0.0,1.6203703,1405.2188,1553.0337,2167.6094,613.459,0.0,764.3225,11597.525,8.866474305833334,6.964262054016666,0.0,0
2022-09-08 15:00:00,1659.7221,20877.924,527.7932,10956.383,1861.8599,24420.0,1846.0189,17772.227,685.92,12246.191,712.2027,0.0,729.17986,1373.2969,0.0,908.0,1427.2499,1186.1372,1446.3072,104.43164,1380.2084,11303.162,1450.776,0.0,1.6203703,980.4844,1575.8206,2095.6997,522.31896,0.0,764.8688,13688.676,8.479758991666666,7.184545751520833,0.0,0
2022-09-08 16:00:00,1661.4583,21465.014,462.7798,11237.611,1829.3099,25789.0,1811.299,17722.77,653.27996,13547.734,680.66734,876.0896,713.55456,1573.3906,0.0,908.0,1367.625,1381.6978,1408.4202,104.43164,1343.75,11445.532,1416.401,0.0,1.7361112,1215.625,1535.9436,3274.3618,447.23698,0.0,764.20254,16447.602,8.297122771666666,7.582359084791666,0.0,0
2022-09-08 17:00:00,1661.4583,23233.338,409.79248,17981.96,1847.3209,30305.0,1825.4039,17851.562,615.52,15292.975,650.4883,2119.0566,692.0698,2043.4844,0.0,908.0,1283.8125,5697.125,1348.0179,104.43164,1284.7222,12593.839,1359.5653,2.1315308,1.7361112,1355.125,1512.3429,476.07843,396.025,0.0,759.51,18993.082,9.461210349999996,8.2442067280925,0.0,0
2022-09-08 18:00:00,1659.7221,26150.527,284.9197,16428.598,1750.322,32588.0,1725.5839,18346.715,591.83997,14630.047,625.3956,2188.1987,667.04047,1989.4844,0.0,908.0,1087.3125,4940.702,1166.6305,104.43164,1093.75,13481.6,1176.4603,0.5336609,1.7361112,1478.0938,1317.5694,626.58875,555.954,10448.5,740.2725,19330.96,10.243527066666667,9.062854995669166,114.45974444444444,0
2022-09-08 19:00:00,1656.25,25724.299,516.4904,16118.195,1814.1199,32004.0,1788.731,17586.508,687.51997,10966.264,708.8118,0.0,728.96284,1331.0781,0.0,908.0,1111.625,968.9762,1160.12,104.43164,1072.9167,12489.739,1156.929,1.1000977,1.6782407,565.2031,1332.7607,793.87976,567.67195,9281.5,764.91,14548.84,10.53232183083333,7.856063994235834,0.0,0
2022-09-08 20:00:00,1656.25,22871.02,608.8113,15017.561,1863.379,31791.0,1838.6409,17113.871,718.23996,9908.277,734.5827,0.0,747.62636,1193.8906,0.0,908.0,1288.4376,646.4955,1306.3333,104.43164,1220.4862,11922.066,1299.6044,0.0,1.6782407,1041.9688,1457.8172,340.68982,638.41397,12299.75,771.61753,11243.691,9.807836337500001,6.165762100928333,0.0,0
2022-09-08 21:00:00,1652.7777,19963.006,718.4028,13422.017,1854.265,24706.0,1837.3389,17332.336,725.43997,9120.576,736.7303,0.0,749.7242,1287.75,0.0,908.0,1371.3751,5098.162,1402.6331,104.43164,1333.3334,10963.388,1407.026,1.9179382,1.7939815,1120.75,1538.1137,392.79944,746.046,12876.75,769.89627,10782.211,8.778182886666666,5.911090748318333,0.0,0
2022-09-08 22:00:00,1666.6667,2771.4639,841.64795,10771.819,1850.359,23466.0,1834.301,15926.057,729.28,8338.443,740.5733,0.0,751.3881,879.9531,0.0,908.0,1449.5001,4221.2646,1470.9021,104.43164,1409.7222,10433.491,1477.3383,0.0,1.7361112,504.57812,1575.5494,576.1426,880.152,14481.0,768.39006,9542.219,7.536875225,5.352057167833333,0.0,0
2022-09-08 23:00:00,1659.7221,3200.3364,284.9197,182.45708,1824.536,23538.0,1807.827,16542.535,750.08,6338.615,757.30175,0.0,759.8517,800.71094,0.0,908.0,1397.3751,4156.1055,1408.6009,104.43164,1345.486,10519.518,1414.155,0.0,1.7361112,764.8906,1546.7944,653.69836,961.961,0.0,775.00254,7699.451,5.629428389,4.922018961816668,0.0,0
2022-09-09 00:00:00,1659.7221,3082.0176,748.69415,83.2081,1817.5919,18332.0,1805.44,17364.047,745.75996,6729.749,752.78056,0.0,759.8517,800.71094,0.0,908.0,1400.3749,4522.2324,1417.824,104.43164,1354.1667,10795.704,1423.0416,0.0,1.6203703,981.3281,1567.9537,288.89093,749.95196,0.0,768.87,7195.3535,4.893639163200001,4.891922011225001,472.8020844444444,0
2022-09-09 01:00:00,1659.7221,3053.0896,549.31366,84.29399,1808.695,18824.0,1795.241,17957.387,753.6,5941.4717,760.24055,0.0,759.8517,800.71094,0.0,908.0,1401.125,3583.0303,1418.3666,104.43164,1352.4306,10422.961,1422.6509,0.0,1.7939815,552.21875,1561.9857,359.58893,559.209,0.0,772.77625,7006.24,4.693187646608333,4.714129580433334,0.0,0
2022-09-09 02:00:00,1659.7221,3014.6006,406.08517,0.0,1835.169,18897.0,1822.7999,19543.086,750.71996,6068.8867,756.2845,0.0,759.8517,800.71094,0.0,908.0,1426.0626,3640.563,1439.5255,104.43164,1373.264,10460.39,1443.4518,0.0,1.7361112,456.95312,1579.6185,406.6449,411.432,0.0,773.3763,7298.199,4.885688641083334,4.439807841566667,0.0,0
2022-09-09 03:00:00,1659.7221,2987.0327,594.70544,15231.733,1844.0659,19009.0,1831.914,19596.164,738.24,7133.297,745.54664,0.0,759.8517,800.71094,0.0,908.0,1440.9375,3478.9429,1453.7218,104.43164,1388.8888,10834.382,1450.483,0.0,1.7939815,791.9375,1583.9587,2429.066,535.339,0.0,768.99004,8143.078,6.331787231666667,4.678007900958334,0.0,0
2022-09-09 04:00:00,1659.7221,2974.7822,811.35657,15613.232,1827.3569,18508.0,1816.2899,19542.785,731.52,8047.297,742.60783,0.0,759.8517,800.71094,0.0,908.0,1423.8124,4317.5137,1445.855,104.43164,1380.2084,11015.622,1450.483,0.0,1.7939815,577.3125,1575.0067,2128.6147,759.717,0.0,765.32376,8651.502,6.6663240475,5.017610088333333,0.0,0
2022-09-09 05:00:00,1659.7221,2988.8901,832.3345,14596.505,1751.4069,18738.0,1739.689,18850.902,688.16,12139.934,708.92483,0.0,759.8517,800.71094,0.0,908.0,1310.25,7960.1006,1350.9114,104.43164,1289.9306,12024.141,1450.483,0.0,1.7939815,765.6406,1499.0505,876.1963,818.524,0.0,764.7238,12943.455,6.232172424999999,5.840106532841667,0.0,0
2022-09-09 06:00:00,1652.7777,4328.033,825.28156,25772.775,1730.1409,39325.0,1692.166,17712.46,612.0,13946.336,643.0283,1405.2549,759.8517,800.71094,0.0,908.0,976.6562,11746.08884,1072.8624,104.43164,1012.1528,13611.222,1450.483,0.0,1.7939815,895.4844,1273.0807,356.81726,776.209,0.0,720.195,15016.297,7.241474784166667,8.168801621412499,0.0,0
2022-09-09 07:00:00,1656.25,4310.9194,839.20654,13252.8125,1737.736,27501.0,1718.8569,21073.707,585.28,10599.611,605.0502,249.2641,759.8517,800.71094,0.0,908.0,851.87495,10142.50062,934.33523,104.43164,848.9583,14060.053,943.2577,0.9882355,1.6782407,885.78125,1255.1768,627.9292,838.27096,0.0,655.12127,11725.008,9.0681654025,8.217662017299999,0.0,0
2022-09-09 08:00:00,1640.625,27628.785,912.81006,7675.653,1614.914,27391.0,1596.686,19405.188,486.87997,10348.549,508.6355,389.19617,759.8517,800.71094,0.0,908.0,785.31253,9260.32115,876.6457,104.43164,756.9444,15015.8125,867.9649,0.0,1.7939815,1566.875,1150.4657,570.1815,871.472,0.0,561.9588,11464.838,8.4562929125,8.093853865385,0.0,0
2022-09-09 09:00:00,1631.9444,27648.086,781.0652,0.0,1647.4639,30860.0,1624.2449,16966.102,464.8,10849.43,492.4722,895.65454,521.49385,1545.8125,0.0,908.0,887.31253,1197.6382,943.287,104.43164,819.4444,14785.113,928.21866,0.0,1.6782407,1410.6562,1187.0874,521.228,774.69,0.0,577.90256,15342.855,8.5028897435,8.02724665332,0.0,0
2022-09-09 10:00:00,1607.6388,24460.59,637.65594,63.646317,1681.9669,33032.0,1655.927,17052.64,505.6,11772.492,537.68426,980.64343,561.2804,1659.4219,0.0,908.0,916.6875,4668.9688,981.80705,104.43164,878.4722,14456.12,977.8279,0.0,1.6203703,1550.125,1205.2627,2375.1,629.734,0.0,611.0188,15020.09,8.555295453008334,8.377634946208333,353.7161422222223,0
2022-09-09 11:00:00,1609.375,27576.14,658.00085,13430.667,1678.7119,32134.0,1654.6249,17221.203,475.99998,627.7844,508.07035,1833.1943,536.7574,1979.1094,0.0,908.0,904.2188,4582.093,972.94563,104.43164,866.3194,14862.823,967.96465,0.0,1.6782407,884.90625,1201.7361,2021.7996,593.929,0.0,590.88755,15325.031,9.274373330541666,8.8775457420475,331.03971333333334,0
2022-09-09 12:00:00,1588.5417,27052.559,284.9197,15350.564,1715.6019,32318.0,1689.562,16922.625,508.32,9344.738,533.7282,472.16687,555.9273,1317.3906,0.0,908.0,937.3437,1322.5105,993.7428,104.43164,888.8889,13570.678,985.83573,0.0,1.8518519,999.7656,1231.5761,2004.7593,469.80497,0.0,603.4338,16076.684,9.941096723333333,8.253858744585,297.7454441666667,0
2022-09-09 13:00:00,1578.125,26011.512,467.753,15351.103,1753.3599,32793.0,1724.2819,16867.922,714.08,7945.323,733.0003,0.0,737.4265,1111.2188,0.0,908.0,1059.3126,1164.1165,1088.5055,104.43164,989.5833,13044.609,1081.2457,0.0,1.6782407,632.96875,1293.4262,2322.0244,462.86097,6683.75,761.9638,11534.223,9.893624200000001,7.06644978197,281.2174475,0
2022-09-09 14:00:00,1555.5556,24143.307,516.5809,15055.38,1773.9749,32974.0,1745.9819,16928.242,730.08,8289.447,744.6424,0.0,751.31565,1130.5312,0.0,908.0,1161.3126,1224.9167,1180.5556,104.43164,1088.5416,12329.071,1172.6516,1.9841614,1.7361112,938.03125,1337.9148,1914.6233,529.91396,6794.25,767.37624,9664.895,9.767563398333332,7.105597766978333,272.43684666666667,0
2022-09-09 15:00:00,1510.4166,19893.982,547.59564,14903.184,1842.33,32902.0,1815.205,17120.645,706.4,9836.764,726.67056,0.0,737.78826,1233.8906,0.0,908.0,1248.3125,1119.9634,1271.3397,104.43164,1192.7084,11757.439,1270.4053,0.0,1.7361112,1015.21875,1424.722,1704.687,562.464,6578.75,764.00375,12031.49,9.446545403333333,6.59851231715,234.38769499999998,0
2022-09-09 16:00:00,1517.361,18567.451,580.5092,14481.052,1847.3209,28742.0,1831.046,18436.398,681.44,12358.916,705.534,475.76312,726.72033,1486.7969,0.0,908.0,1286.9375,1280.24279,1317.6359,104.43164,1246.5278,11653.049,1320.3076,0.0,1.5625,853.09375,1478.7052,347.30054,585.46597,7140.375,764.91,14161.086,9.094373174166668,6.740035013890832,235.7047525,0
2022-09-09 17:00:00,1496.5278,18233.092,573.0946,14676.78,1790.684,28502.0,1770.72,19556.387,621.92,14820.055,657.72223,1740.1521,695.1804,1989.7031,0.0,908.0,1199.3749,4892.3965,1260.4891,104.43164,1196.1806,12389.267,1271.9679,1.2107544,1.6782407,1273.75,1408.1744,2122.9653,600.43895,7268.5,754.6975,18123.527,8.892343983333332,7.790509487635001,0.0,0
2022-09-09 18:00:00,1508.6806,21382.81,558.8079,14798.022,1826.2719,32862.0,1801.0999,19306.836,605.91996,13966.564,636.5856,1630.2024,671.59784,1948.2969,0.0,908.0,1094.0626,5139.042,1169.7953,104.43164,1098.9584,12586.195,1179.683,1.254425,1.7361112,401.51562,1359.3453,348.1588,593.495,7468.0,736.16755,18176.668,9.600296654166668,8.363967328090833,0.0,0
2022-09-09 19:00:00,1513.8888,20548.379,575.536,14622.216,1841.2449,32037.0,1817.375,19262.262,725.43997,8424.574,736.1651,0.0,746.3243,1417.0312,0.0,908.0,1180.8751,1136.3496,1214.6448,104.43164,1130.2083,11852.144,1208.3937,1.0828552,1.7939815,236.0664,1387.0151,227.14545,606.515,7317.875,772.2838,11443.725,9.627011994166669,7.070865687821668,453.38933333333335,0
2022-09-09 20:00:00,1513.8888,17264.816,663.24536,13715.429,1842.981,27568.0,1823.234,19394.078,734.88,7234.9727,745.43357,0.0,753.91996,1116.0,0.0,908.0,1313.375,2192.15845,1337.529,104.43164,1263.8888,11000.457,1336.7137,0.0,1.8518519,568.9531,1481.4179,1514.3564,670.747,7700.75,770.6038,9466.885,8.93040046,5.791992511787501,150.7854826666667,0
2022-09-09 21:00:00,1517.361,12231.946,727.8971,12552.26,1849.057,17682.0,1840.5939,20384.41,745.75996,7100.2666,754.589,0.0,761.6602,1027.5469,0.0,908.0,1423.5001,4343.467,1447.7539,104.43164,1380.2084,10442.472,1451.9478,0.0,1.7361112,358.79688,1590.4694,214.25735,714.364,0.0,770.37627,8212.43,7.9062947091666675,5.185083671462499,251.99251083333334,0
2022-09-09 22:00:00,1517.361,6679.006,814.4309,10803.525,1864.6809,15685.0,1855.3499,20884.355,744.64,6306.2383,750.63294,0.0,761.6602,1027.5469,0.0,908.0,1501.6251,3922.0396,1519.2782,104.43164,1460.0694,9630.331,1524.7991,0.0,1.7361112,479.0547,1641.4685,282.14484,803.985,4415.875,771.75003,7644.75,6.7785560233333335,4.563360592962501,1022.4171468333334,0
2022-09-09 23:00:00,1517.361,2178.1157,879.44434,0.0,1824.3189,14714.0,1815.205,21646.156,753.91996,5370.5654,760.24055,0.0,761.6602,1027.5469,0.0,908.0,1505.6875,3600.441,1509.7837,104.43164,1451.3888,9594.414,1515.6196,0.0,1.7361112,336.14062,1608.3733,351.27142,911.834,7260.75,770.07,6239.253,5.176091537666666,4.231010079479166,41.704956166666655,0
2022-09-10 00:00:00,1517.361,1949.5729,808.91516,0.0,1865.1149,15176.0,1856.0009,21427.969,759.04,5229.7275,764.3096,0.0,761.6602,1027.5469,0.0,908.0,1508.6875,3065.754,1516.5653,104.43164,1454.8612,9702.255,1508.5883,0.0,1.7361112,455.09375,1636.8569,1689.7649,804.20196,0.0,775.6025,5648.7656,4.709200395833334,4.044673098466667,15.041725727272732,0
2022-09-10 01:00:00,1512.1527,2326.046,640.91113,66.00918,1875.965,13205.0,1867.9359,21634.762,748.64,4970.0117,754.476,0.0,761.6602,1027.5469,0.0,908.0,1550.0,2958.8325,1559.0639,104.43164,1501.7362,9065.399,1508.5883,0.0,1.7939815,361.39062,1675.6488,249.21237,646.226,0.0,769.35005,6636.08,4.6508154497000005,4.007422983104167,0.0,0
2022-09-10 02:00:00,1512.1527,2328.6152,481.22586,55.99217,1877.7009,11368.0,1870.5399,21678.742,756.15996,5231.9473,760.57965,0.0,761.6602,1027.5469,0.0,908.0,1589.0625,3065.9019,1592.1586,104.43164,1536.4584,8945.505,1508.5883,0.0,1.7939815,457.2578,1696.5368,1745.395,488.25,0.0,771.0963,5706.0615,4.555920004958334,3.9366594276208335,0.0,0
2022-09-10 03:00:00,1512.1527,2364.692,417.29752,0.0,1882.692,9064.0,1877.484,23777.844,743.03997,6687.3037,750.4069,0.0,761.6602,1027.5469,0.0,908.0,1603.9374,2954.6582,1613.86,104.43164,1557.2916,9174.542,1508.5883,0.0,1.7939815,290.16406,1714.9832,242.31134,426.62197,0.0,761.8975,6653.872,4.469854965400001,3.762967396083334,0.0,0
2022-09-10 04:00:00,1512.1527,2384.9788,629.7892,13989.535,1893.325,8995.0,1888.3339,24364.438,736.96,6563.448,746.33783,0.0,761.6602,1027.5469,0.0,908.0,1608.7501,3382.9038,1612.9558,104.43164,1559.0277,9262.764,1508.5883,0.0,1.7939815,96.58594,1716.0684,1641.6523,572.012,0.0,763.88377,8148.7783,5.7909890525,4.219315730241666,0.0,0
2022-09-10 05:00:00,1512.1527,2390.7,920.2247,14888.837,1881.6069,8825.0,1876.3989,24665.36,733.44,7887.461,742.8339,0.0,761.6602,1027.5469,0.0,908.0,1583.0624,4020.2725,1593.5148,104.43164,1539.9306,9197.585,1508.5883,0.0,1.7939815,168.55078,1699.792,1595.5024,873.64197,0.0,764.8438,8045.506,6.3406172925,4.534589578741667,0.0,0
2022-09-10 06:00:00,1510.4166,2348.0996,886.226,13250.382,1833.65,11217.0,1829.3099,24491.797,706.07996,10213.875,718.0803,0.0,761.6602,1027.5469,0.0,908.0,1447.5625,6697.592,1480.7581,104.43164,1434.0278,10055.222,1497.9438,0.0,1.8518519,288.0703,1619.2242,1518.604,872.99097,0.0,759.4438,11531.979,5.833773284166667,5.604755070208333,0.0,0
2022-09-10 07:00:00,1510.4166,2329.587,939.12286,19455.328,1839.2919,18303.0,1829.3099,20495.66,695.52,10562.596,711.63756,421.36475,761.6602,1027.5469,0.0,908.0,1307.25,7688.842,1356.3368,104.43164,1303.8194,10956.208,1369.7215,0.0,1.6782407,238.60547,1533.7734,1606.1743,908.362,0.0,762.9363,13243.283,6.949346965,6.2127808484475,0.0,0
2022-09-10 08:00:00,1501.7362,20489.408,808.3727,6514.911,1777.2299,18108.0,1767.682,19093.293,701.92,9852.598,719.2106,0.0,734.967,1931.2656,0.0,908.0,1339.8125,1174.6641,1368.2725,104.43164,1291.6666,10938.719,1365.034,0.0,1.6782407,333.91406,1504.476,157.47604,763.18896,0.0,762.21627,12591.5625,6.935502135000001,5.942926213225,92.95081745454547,0
2022-09-10 09:00:00,1512.1527,13890.333,806.1121,0.0,1803.27,18241.0,1792.4199,17559.02,691.84,10969.57,712.0897,380.0675,728.1671,1680.9062,0.0,908.0,1433.25,899.8816,1454.5356,104.43164,1390.625,10356.727,1458.3931,1.9125366,1.6782407,741.4219,1565.241,1561.772,790.96496,0.0,761.55007,13071.195,6.28508002275,5.520653978463332,0.0,0
2022-09-10 10:00:00,1517.361,13011.04,691.9091,73.22543,1802.836,21326.0,1790.901,17514.777,639.36,14248.078,674.1116,1637.5967,703.4271,2135.6094,0.0,908.0,1418.9999,3426.876,1459.0567,104.43164,1402.7778,10728.877,1470.7954,2.529663,1.7361112,551.3906,1576.3631,180.49838,692.23,0.0,759.8163,17418.242,5.770941960250001,5.960536093926666,719.61505,0
2022-09-10 11:00:00,1513.8888,19211.652,524.7189,0.0,1747.067,22127.0,1731.6599,17769.61,594.4,14788.35939,635.7944,2351.1802,678.68704,2374.0,0.0,908.0,1304.6875,3819.4478,1377.2243,104.43164,1317.7083,11974.984,1390.6199,2.8186646,1.6782407,738.25,1506.375,241.81763,518.196,0.0,755.96374,20513.613,6.266600694066667,7.2475528687425,309.01094733333326,0
2022-09-10 12:00:00,1519.0971,20364.244,284.9197,1249.3658,1761.606,22283.0,1744.246,17283.844,680.16,11103.129,705.534,807.13257,721.2225,1559.6875,0.0,908.0,1344.625,955.23303,1383.2827,104.43164,1315.9722,10599.357,1385.151,1.0049438,1.7939815,477.40625,1503.3909,222.39081,373.24,0.0,763.2175,15394.65,6.743558922375,6.3002512304075005,0.0,0
2022-09-10 13:00:00,1529.514,13784.286,359.51785,20400.643,1831.4799,21049.0,1815.4219,16630.766,721.6,8748.645,735.14783,0.0,745.5285,1175.7656,0.0,908.0,1463.7499,897.88684,1483.0186,104.43164,1421.875,9601.754,1487.4946,0.0,1.6203703,429.15625,1593.9958,114.106735,330.925,0.0,769.52755,10841.059,7.191392049999999,4.418650563579167,0.0,0
