ts,100100024_pressure,100100024_flow,100100020_pressure,100100020_flow,100100017_pressure,100100017_flow,79_pressure,79_flow,12167_pressure,12167_flow,100004_pressure,100004_flow,1002196_pressure,1002196_flow,100100028_pressure,100100028_flow,100100006_pressure,100100019_pressure,100100019_flow,100100005_pressure,100100005_flow,100100008_pressure,100100008_flow,100100014_pressure,100100014_flow,11142_pressure,11142_flow,12166_pressure,12166_flow,10012167_flow
2022-10-20 11:00:00,1548.6112,20294.057,611.7952,12835.852,1862.5109,37185.0,1832.7819,15917.869,725.76,6874.2715,732.5482,1258.9355,742.5626,2103.7188,1148.5,5012.1758,1192.4913,1130.2083,9677.467,1202.8273,0.0,0.0,1520.875,1399.7649,710.1195,7110.439,0.0,768.96125,10846.686,0.0
2022-10-20 12:00:00,1548.6112,20294.057,508.80457,13638.699,1896.1459,34662.0,1867.9359,15665.789,761.59996,3787.5425,765.55294,0.0,766.8686,1359.3906,1280.6876,873.0963,1288.52,1210.0694,8994.434,1289.4481,0.0,0.0,1197.0312,1474.3648,639.70667,7110.439,0.0,775.0275,5848.417,0.0
2022-10-20 13:00:00,1548.6112,20294.057,581.41345,19422.418,1846.887,31209.0,1824.1019,16835.746,734.24,2286.2056,737.2954,0.0,738.14994,1320.0781,1371.125,706.67126,1372.7033,1309.0278,8639.728,1376.655,0.0,0.0,1296.9375,1484.4018,670.11487,7110.439,12685.5,740.16505,3729.3156,0.0
2022-10-20 14:00:00,1548.6112,20294.057,674.096,18048.797,1866.4169,26577.0,1852.7459,18287.828,731.52,2016.8748,734.24363,0.0,735.40103,1107.7656,1417.875,593.298,1417.4623,1354.1667,8108.644,1423.0416,0.0,0.0,1371.9062,1522.1087,2617.9658,7110.439,10120.5,739.8213,3962.9604,0.0
2022-10-20 15:00:00,1548.6112,20294.057,738.47644,16589.621,1868.3699,27064.0,1850.359,19919.727,726.87995,3779.293,731.07874,0.0,732.3628,1328.4219,1452.4374,649.2169,1448.5676,1388.8888,8211.86,1454.6822,0.0,0.0,1303.7812,1546.7944,588.9646,7110.439,11005.25,740.8225,4980.385,0.0
2022-10-20 16:00:00,1548.6112,20294.057,770.84753,15586.711,1848.406,26201.0,1832.1309,20657.11,694.08,8533.004,709.603,621.2499,718.90765,1817.0781,1421.5,601.67017,1424.4249,1375.0,8556.855,1432.4166,0.0,0.0,1612.9688,1529.1618,820.8478,7110.439,9210.5,734.55375,9405.959,0.0
2022-10-20 17:00:00,1548.6112,20294.057,689.739,17669.436,1829.5269,34234.0,1805.44,20979.734,615.52,13430.273,642.35014,2472.9097,676.5892,2690.1562,1190.0,5374.381,1252.6224,1217.0138,10465.584,1275.7764,2.7763062,0.0,1764.1562,1406.818,602.43335,7110.439,11699.25,735.7125,17634.387,0.0
2022-10-20 18:00:00,1548.6112,20294.057,670.4791,18042.924,1862.294,37713.0,1830.8289,20529.43,651.03996,10230.031,667.8949,1734.9724,670.00633,2489.9062,1082.125,1193.4543,1124.8554,1055.5556,11263.447,1132.9057,0.0,0.0,739.7656,1303.7345,591.77075,7110.439,12978.5,736.8588,16037.244,0.0
2022-10-20 19:00:00,1548.6112,20294.057,744.80597,16386.818,1849.057,34893.0,1821.281,19897.398,647.52,11646.752,671.2858,543.1267,670.00633,2489.9062,1001.75,7059.0244,1075.6655,998.26396,12959.514,1082.6129,0.0,0.0,713.8125,1296.9527,443.39667,7110.439,11332.0,732.16623,14461.582,0.0
2022-10-20 20:00:00,1548.6112,20294.057,745.52936,11854.819,1859.2559,35244.0,1830.8289,19288.86,674.24,10868.887,690.3879,0.0,670.00633,2489.9062,1039.0,5623.3887,1088.6863,996.5278,12928.009,1075.9722,1.122345,0.0,453.9375,1305.6334,345.13904,7110.439,10468.5,739.8588,12586.174,0.0
2022-10-20 21:00:00,1548.6112,20294.057,536.20245,0.0,1849.491,34144.0,1821.281,17898.805,684.79997,10195.965,699.20427,0.0,670.00633,2489.9062,1104.5,4774.4844,1152.7054,1057.2916,12927.607,1075.9722,1.122345,0.0,1141.0312,1333.8457,428.588,7110.439,14494.25,739.4988,11331.725,0.0
2022-10-20 22:00:00,1548.6112,20294.057,508.80457,0.0,1865.7659,35123.0,1836.254,18354.012,689.28,9016.33,704.2906,0.0,670.00633,2489.9062,1169.25,3700.897,1206.4164,1114.5834,12380.396,1075.9722,1.122345,0.0,837.90625,1363.1431,590.1846,7110.439,15371.5,739.6188,11080.254,0.0
2022-10-20 23:00:00,1548.6112,20294.057,575.1743,0.0,1875.531,32639.0,1848.406,19091.34,711.84,7510.787,719.32364,0.0,670.00633,2489.9062,1272.3124,2918.0034,1288.7008,1201.3888,11849.34,1075.9722,1.122345,0.0,1031.75,1423.0943,583.74316,7110.439,20392.5,742.32507,8410.248,0.0
2022-10-21 00:00:00,1548.6112,20294.057,761.17236,0.0,1870.757,25066.0,1845.151,19585.945,705.44,8042.8594,715.25455,0.0,670.00633,2489.9062,1259.2499,3241.293,1284.4509,1211.8056,11904.143,1075.9722,1.122345,0.0,699.5156,1447.2375,539.928,7110.439,0.0,738.77877,9050.74,0.0
2022-10-21 01:00:00,1548.6112,20294.057,526.4369,0.0,1874.012,24678.0,1856.435,19546.227,699.52,8161.3105,711.18546,0.0,670.00633,2489.9062,1277.1249,3453.6738,1302.5354,1225.6944,11954.601,1075.9722,1.122345,0.0,580.4219,1512.3429,525.65356,7110.439,0.0,739.37875,9790.973,0.0
2022-10-21 02:00:00,1548.6112,20294.057,383.47968,0.0,1817.5919,22956.0,1801.7509,19889.016,707.04,8035.9834,716.1588,0.0,670.00633,2489.9062,1284.1876,3359.5933,1300.0036,1225.6944,11771.06,1075.9722,1.122345,0.0,1033.9375,1485.487,456.26257,7110.439,0.0,739.8588,8780.963,0.0
2022-10-21 03:00:00,1548.6112,20294.057,577.88696,22100.258,1829.5269,22328.0,1815.205,21397.793,708.79996,7636.6475,717.6282,0.0,670.00633,2489.9062,1267.8125,3515.542,1289.9667,1215.2778,11908.213,1075.9722,1.122345,0.0,603.71875,1476.535,1974.8655,7110.439,0.0,739.97873,9152.666,0.0
2022-10-21 04:00:00,1548.6112,20294.057,705.382,19848.617,1841.2449,22003.0,1827.5739,22545.656,703.2,8568.904,714.12426,0.0,670.00633,2489.9062,1258.5001,3714.8267,1282.4618,1204.861,12296.684,1075.9722,1.122345,0.0,795.71875,1480.0615,2044.8716,7110.439,0.0,740.5788,9094.654,0.0
2022-10-21 05:00:00,1548.6112,20294.057,781.24603,17794.002,1835.3859,25633.0,1817.375,20570.723,673.44,11367.219,691.97035,0.0,670.00633,2489.9062,1217.9375,6385.6836,1262.7496,1185.764,12796.962,1075.9722,1.122345,0.0,794.21875,1456.4608,2429.3516,7110.439,0.0,738.35254,12519.777,0.0
2022-10-21 06:00:00,1548.6112,20294.057,819.85626,21039.008,1783.7399,29251.0,1760.955,18777.66,649.12,11766.049,673.20734,1281.4978,670.00633,2489.9062,1058.25,8449.80479,1146.195,1107.6388,12328.575,1075.9722,1.122345,0.0,1262.8438,1338.7287,493.00378,7110.439,17355.0,737.2725,14738.162,0.0
2022-10-21 07:00:00,1548.6112,20294.057,803.3994,13080.958,1538.747,19707.0,1530.9349,18545.012,698.08,7742.4336,707.00336,225.88446,670.00633,2489.9062,916.9687,10864.29862,980.8124,913.1944,11825.232,1075.9722,1.122345,0.0578704,1061.9062,1188.9863,2373.795,7110.439,0.0,733.36625,9151.674,0.0
2022-10-21 08:00:00,1548.6112,20294.057,618.9386,13217.961,1826.7059,41162.0,1788.08,15891.059,719.04,5824.923,727.68784,0.0,670.00633,2489.9062,1029.3751,1877.6587,1046.4591,951.38896,11218.687,1043.2575,0.0,0.0,1506.3438,1255.9906,4087.7808,630.385,0.0,740.95124,7424.9795,0.0
2022-10-21 09:00:00,1548.6112,20294.057,747.5187,11566.567,1854.4819,37806.0,1823.885,16321.713,709.27995,6728.99,715.02846,0.0,724.2608,1635.5,1137.3751,760.1521,1152.7054,1065.9722,10962.408,1152.3392,0.0,0.0,1256.1875,1350.1221,4124.6484,691.579,0.0,741.4975,9135.342,0.0
2022-10-21 10:00:00,1548.6112,20294.057,764.78925,11192.158,1820.8469,32940.0,1794.807,17771.34,690.71996,7898.993,698.3,744.7106,713.55456,1801.4688,1189.0626,650.3463,1210.5758,1138.889,10630.468,1214.8391,0.0,0.0,1379.1562,1387.0151,4447.164,736.71496,0.0,739.99125,11067.107,0.0
2022-10-21 11:00:00,1548.6112,20294.057,787.2139,15265.615,1862.5109,34553.0,1834.7349,17727.89,680.48,8671.008,693.10063,1458.5808,707.55047,2135.7656,1141.7501,2513.5386,1178.0237,1109.375,11101.164,1184.1751,1.113617,0.0,1540.4062,1372.0951,4662.5234,777.511,0.0,736.4575,12346.258,0.0
2022-10-21 12:00:00,1548.6112,20294.057,765.24133,15579.887,1872.276,34461.0,1846.887,17999.691,716.8,6036.1914,726.10545,0.0,729.68626,1413.2188,1202.1251,866.08215,1217.1767,1131.9444,10419.779,1218.0617,0.0,0.0,1260.8125,1407.9031,1756.5378,758.632,0.0,739.09754,8193.775,0.0
2022-10-21 13:00:00,1548.6112,20294.057,644.34717,18574.354,1876.182,32307.0,1848.189,17801.352,732.8,3895.812,736.6172,0.0,739.5967,1144.2188,1333.875,594.4817,1340.6937,1260.4167,9449.655,1337.7879,0.0,0.1157407,1459.375,1487.3859,1976.6992,632.12097,0.0,745.70125,5658.332,0.0
2022-10-21 14:00:00,1548.6112,20294.057,688.8348,17656.828,1851.4439,29075.0,1830.395,17480.254,732.96,3896.3228,738.53874,0.0,739.669,1100.1406,1396.6875,701.62302,1395.8514,1329.8612,9481.201,1399.4089,0.0,0.0,1676.1562,1513.1567,2520.7734,708.722,6545.625,742.32876,5309.3623,0.0
2022-10-21 15:00:00,1548.6112,20294.057,732.41815,16596.344,1871.1909,28428.0,1848.406,17730.188,715.51996,5630.1836,719.5497,0.0,730.9883,1477.8906,1412.6251,650.2451,1419.7229,1357.6388,9244.928,1424.7017,0.0,0.0,1703.6562,1546.2519,600.3556,732.809,6087.0,741.83625,7645.95,0.0
2022-10-21 16:00:00,1548.6112,20294.057,723.82806,16909.223,1831.046,27756.0,1811.95,18257.723,693.91996,8627.514,705.1949,767.83154,719.0524,1680.9531,1396.5626,657.5056,1406.25,1348.9584,9710.904,1414.6433,0.0,0.0,1110.0312,1519.6673,624.9846,738.451,6472.375,739.34126,10523.404,0.0
2022-10-21 17:00:00,1548.6112,20294.057,656.28284,18365.777,1839.075,35675.0,1808.2609,18069.492,632.8,12246.334,657.49615,2204.2832,711.81846,1888.9688,1226.0625,5247.625,1271.7917,1234.375,10320.529,1292.4756,0.5179749,0.0,1527.625,1413.0572,498.75873,706.769,10077.25,738.2988,16924.21,0.0
2022-10-21 18:00:00,1548.6112,20294.057,649.77246,18748.117,1843.4149,37263.0,1812.1669,17931.027,690.08,6551.336,696.03944,1486.123,711.81846,1888.9688,1152.4374,1266.9741,1184.9862,1126.7362,9106.191,1194.5266,0.519516,0.0,2397.8125,1345.7817,525.1959,716.1,10496.0,739.1388,13059.709,0.0
2022-10-21 19:00:00,1548.6112,20294.057,712.7062,17310.055,1845.151,34745.0,1815.6389,18410.758,660.16,11766.469,682.9279,370.5622,711.81846,1888.9688,1094.0001,6543.259,1156.051,1083.3333,12882.376,1170.5033,1.0401917,0.0,2006.2188,1349.8508,511.48822,757.764,8515.25,741.53876,14059.686,0.0
2022-10-21 20:00:00,1548.6112,20294.057,759.1831,16279.9795,1850.5759,29985.0,1827.5739,20810.79,668.63996,10840.396,686.6579,0.0,711.81846,1888.9688,1121.9375,6069.254,1176.8483,1092.014,12647.253,1170.5033,1.0401917,0.0,2535.75,1389.7278,414.1333,774.039,5077.25,738.9525,13229.182,0.0
2022-10-21 21:00:00,1548.6112,20294.057,793.453,11584.426,1868.3699,28178.0,1847.9719,20030.75,688.47996,10045.502,703.38637,0.0,711.81846,1888.9688,1213.125,3761.538,1254.7923,1157.986,12225.42,1170.5033,1.0401917,0.0,2157.0,1455.3757,304.5487,808.325,1215.125,742.2588,11475.709,0.0
2022-10-21 22:00:00,1548.6112,20294.057,616.31635,0.0,1824.1019,28203.0,1802.619,20415.2,698.24,8863.334,709.603,0.0,711.81846,1888.9688,1273.375,3608.6763,1297.8334,1217.0138,12161.593,1170.5033,1.0401917,0.0,2530.0,1425.2645,535.5553,782.71896,13201.25,742.97875,10586.764,0.0
2022-10-21 23:00:00,1548.6112,20294.057,637.4751,0.0,1862.5109,26209.0,1842.981,21536.965,713.92,7499.954,722.94056,0.0,711.81846,1888.9688,1329.5624,3378.6367,1351.0923,1265.625,11637.254,1170.5033,1.0401917,0.0,2190.1875,1475.7211,514.41956,786.191,13727.75,742.7388,8318.654,0.0
2022-10-22 00:00:00,1548.6112,20294.057,684.67535,0.0,1854.4819,22889.0,1837.122,22121.562,711.03996,7788.456,720.4539,0.0,711.81846,1888.9688,1382.75,3366.835,1401.096,1324.6528,11362.269,1170.5033,1.0401917,0.0,2335.3125,1516.9545,471.0998,772.73697,12030.5,742.7388,8954.689,0.0
2022-10-22 01:00:00,1548.6112,20294.057,661.4369,0.0,1872.276,19158.0,1859.69,21916.285,704.96,7780.8096,714.91545,0.0,711.81846,1888.9688,1415.4999,3060.8745,1438.802,1357.6388,11406.016,1170.5033,1.0401917,0.0,2481.75,1586.4003,465.85413,667.27495,0.0,742.97875,9149.102,0.0
2022-10-22 02:00:00,1548.6112,20294.057,450.9345,67.51141,1858.822,14217.0,1850.359,22363.027,711.36,7651.9717,721.5842,0.0,711.81846,1888.9688,1485.8124,2892.3477,1501.736,1432.2916,11028.531,1170.5033,1.0401917,0.0,1906.4062,1628.1761,2372.0322,448.539,0.0,742.7388,8548.012,0.0
2022-10-22 03:00:00,1548.6112,20294.057,361.95926,0.0,1862.945,19179.0,1850.5759,23449.75,707.35997,8186.0186,716.95,0.0,711.81846,1888.9688,1431.4375,3327.5552,1448.3869,1388.8888,11149.257,1170.5033,1.0401917,0.0,2066.75,1583.6875,2438.5376,366.947,0.0,743.57873,9091.617,0.0
2022-10-22 04:00:00,1548.6112,20294.057,592.08325,20042.406,1851.4439,19819.0,1838.6409,23924.934,703.83996,8584.6875,714.0112,0.0,711.81846,1888.9688,1358.125,3381.121,1371.0756,1312.5,11598.55,1170.5033,1.0401917,0.0,2592.6875,1525.6352,4322.4688,555.52,0.0,744.1788,9346.861,0.0
2022-10-22 05:00:00,1548.6112,20294.057,675.09064,18631.475,1856.435,21404.0,1843.849,25631.57,680.48,10989.781,698.4131,0.0,711.81846,1888.9688,1265.8751,5850.125,1306.6949,1234.375,12353.473,1170.5033,1.0401917,0.0,2557.1875,1487.6571,2557.8887,648.83,0.0,740.3925,11640.691,0.0
2022-10-22 06:00:00,1548.6112,20294.057,792.5488,23821.553,1856.6519,19274.0,1848.406,29624.367,624.64,14337.043,659.5307,707.0027,711.81846,1888.9688,1125.5624,9988.027,1211.7513,1157.986,13054.845,1170.5033,1.0401917,0.0,1809.875,1444.5248,2380.2202,771.43496,0.0,741.35256,16353.27,0.0
2022-10-22 07:00:00,1548.6112,20294.057,769.4912,24895.39,1837.9899,30172.0,1816.724,22531.43,688.16,7477.1055,697.6218,723.4154,711.81846,1888.9688,1016.9375,11016.93397,1096.8243,1039.9306,11516.563,1112.6908,0.0,0.0,2391.375,1349.3083,2567.0493,746.91397,0.0,734.6325,12211.1875,0.0
2022-10-22 08:00:00,1548.6112,20294.057,748.78455,25853.096,1860.124,33329.0,1834.0839,19444.219,679.36,9402.492,695.92637,665.7731,708.05675,1779.1719,1012.8751,8364.928408,1130.9136,1036.4583,11879.294,1131.6361,0.0,0.0,2708.375,1357.989,2542.6528,717.402,0.0,735.24505,12888.42,0.0
2022-10-22 09:00:00,1548.6112,20294.057,601.03503,12158.345,1852.7459,34846.0,1822.366,16741.898,684.48,9223.684,700.1085,547.2366,711.67374,1651.1719,1157.6874,6154.199,1209.9428,1133.6806,11934.545,1215.6203,0.0,0.0,2811.3125,1406.0042,2857.8198,599.571,0.0,742.0438,11728.545,0.0
2022-10-22 10:00:00,1548.6112,20294.057,663.69745,11394.236,1855.7839,37251.0,1824.3189,16233.969,658.56,10480.055,680.5543,1111.167,700.0271,1702.125,1191.9374,2955.579,1232.5485,1156.25,11937.4375,1237.2022,0.0,0.0,2564.4375,1411.7008,2755.6665,622.79,0.0,736.9375,14021.9,0.0
2022-10-22 11:00:00,1548.6112,20294.057,622.37463,11860.916,1844.934,34512.0,1819.5449,16456.46,639.2,11627.34,659.8698,1929.6311,688.38054,2195.8594,1169.5626,3670.7207,1218.9851,1154.5138,11419.671,1229.0969,1.9528198,0.0,2402.4375,1407.3606,2394.8188,570.92696,0.0,736.81754,16349.5625,0.0
2022-10-22 12:00:00,1548.6112,20294.057,591.9928,12173.897,1848.406,34546.0,1821.715,16600.148,680.96,9052.924,694.6831,821.6124,709.06955,1563.5469,1209.8124,704.0587,1236.1654,1152.7778,11337.569,1237.5928,0.0,0.0,2358.125,1410.6158,2041.279,545.321,0.0,740.2975,12551.893,0.0
2022-10-22 13:00:00,1548.6112,20294.057,623.1884,11730.669,1870.106,30428.0,1846.6699,17026.047,707.83997,7072.871,717.4021,0.0,724.3331,1190.9219,1313.3125,645.7468,1335.6302,1250.0,11033.554,1332.0262,0.0,0.0,2461.875,1500.6782,533.78784,590.891,0.0,740.46254,9654.291,0.0
2022-10-22 14:00:00,1548.6112,20294.057,467.93384,13145.449,1854.916,25383.0,1840.377,17454.223,735.04,3600.583,739.8951,0.0,741.91153,1075.8672,1448.0624,590.672,1456.2536,1385.4166,8837.703,1460.444,0.0,0.0,2705.1875,1566.326,2845.8125,461.125,0.0,742.7838,4738.629,0.0
2022-10-22 15:00:00,1548.6112,20294.057,499.31027,20437.648,1845.585,23076.0,1835.169,17548.32,724.95997,4433.865,734.35664,0.0,734.24363,1483.6719,1460.5625,6451.0547,1473.9764,1423.6112,8351.714,1485.0532,0.0,0.0,2462.3125,1589.6555,2529.1265,463.51197,0.0,743.53755,6846.509,0.0
2022-10-22 16:00:00,1548.6112,20294.057,569.65857,19547.502,1869.8889,30867.0,1844.934,16909.316,702.39997,7809.216,714.3503,531.7427,723.82677,1734.3906,1377.5,9523.0085,1412.5795,1366.3194,8974.485,1425.8736,0.0,0.0,3011.875,1526.9916,2389.6445,585.249,6196.0,739.685,9382.307,0.0
2022-10-22 17:00:00,1548.6112,20294.057,526.34644,20169.875,1833.216,31068.0,1814.3369,17807.844,659.84,10001.607,673.65944,2064.5278,697.06124,2358.5,1310.4999,4180.0215,1350.1881,1303.8194,8792.543,1365.5223,0.0,0.0,2564.25,1466.7691,2470.3125,551.831,8166.75,742.085,15124.855,0.0
2022-10-22 18:00:00,1548.6112,20294.057,522.63916,20268.17,1821.281,30377.0,1802.1849,16937.578,715.51996,6917.244,720.793,1113.9302,722.0906,1909.7344,1347.75,2164.42,1365.6503,1302.0834,6854.655,1371.0887,0.0,0.0,1818.7188,1465.684,1667.0342,576.56896,8510.75,745.56506,8791.299,0.0
2022-10-22 19:00:00,1548.6112,20294.057,586.11536,19568.102,1852.7459,29264.0,1828.8759,16865.855,655.2,12208.969,678.6328,428.9076,722.0906,1909.7344,1336.1876,609.5836,1374.0597,1298.611,11631.007,1376.2643,0.0,0.0,2242.4375,1507.1887,746.42773,602.175,7348.375,740.6238,14798.582,0.0
2022-10-22 20:00:00,1548.6112,20294.057,644.34717,18554.924,1805.874,18970.0,1797.194,19625.453,675.68,11049.326,694.6831,0.0,722.0906,1909.7344,1393.125,608.38257,1424.877,1345.486,11073.095,1376.2643,0.0,0.0,2319.125,1546.5232,448.7622,672.917,7600.5,742.26624,12879.6,0.0
2022-10-22 21:00:00,1548.6112,20294.057,684.1328,11712.809,1794.59,18213.0,1783.306,20857.102,685.6,10257.285,701.1258,0.0,722.0906,1909.7344,1429.9376,665.3402,1453.0888,1380.2084,11058.564,1376.2643,0.0,0.0,2463.75,1549.2359,429.94183,709.156,6553.5,743.3925,11778.074,0.0
2022-10-22 22:00:00,1548.6112,20294.057,679.5213,179.35298,1848.189,19390.0,1836.254,20488.594,696.8,9300.4375,708.6988,0.0,722.0906,1909.7344,1446.3124,3257.8374,1476.4178,1401.0417,10882.984,1376.2643,0.0,0.0,2491.0,1592.9108,636.17834,724.77996,7545.0,744.0588,10710.82,0.0
2022-10-22 23:00:00,1548.6112,20294.057,624.816,0.0,1814.1199,16814.0,1805.44,21425.07,713.27996,7688.4736,723.27965,0.0,722.0906,1909.7344,1473.0625,3434.6333,1491.7897,1423.6112,10781.154,1376.2643,0.0,0.0,2119.875,1578.2621,456.83307,702.64596,8515.25,744.77875,8514.629,0.0
2022-10-23 00:00:00,1548.6112,20294.057,625.0873,0.0,1848.189,19280.0,1836.0369,20884.379,710.4,7288.8037,719.8888,0.0,722.0906,1909.7344,1487.1874,2569.171,1501.5553,1434.0278,10520.4,1376.2643,0.0,0.0,2664.5625,1594.5383,418.3902,690.05996,9166.75,745.13876,8729.555,0.0
2022-10-23 01:00:00,1548.6112,20294.057,613.96533,0.0,1876.182,19133.0,1862.294,20953.438,716.64,7160.5986,724.636,0.0,722.0906,1909.7344,1503.5625,2413.4424,1519.1877,1451.3888,10374.423,1376.2643,0.0,0.0,2245.0,1616.2401,474.69586,692.66397,9138.75,742.1925,7981.034,0.0
2022-10-23 02:00:00,1548.6112,20294.057,608.3592,0.0,1851.4439,15855.0,1844.0659,21359.645,714.4,7425.668,724.1839,0.0,722.0906,1909.7344,1508.3749,2849.3066,1524.9747,1458.3333,10432.433,1376.2643,0.0,0.0,2126.5,1621.9369,789.6019,692.66397,9513.75,742.1925,8170.5986,0.0
2022-10-23 03:00:00,1548.6112,20294.057,769.67206,10482.633,1881.39,15641.0,1869.8889,21047.395,708.48,7693.9697,719.09755,0.0,722.0906,1909.7344,1522.1875,2954.96,1531.7564,1461.8056,10522.879,1376.2643,0.0,0.0,2670.6875,1638.2133,2259.9092,805.721,9101.25,743.3925,8725.436,0.0
2022-10-23 04:00:00,1548.6112,20294.057,838.9353,11021.397,1866.2,15638.0,1855.567,21302.09,709.27995,8227.953,719.09755,0.0,722.0906,1909.7344,1512.8751,3223.8306,1528.682,1461.8056,10508.761,1376.2643,0.0,0.0,2199.375,1640.9259,3247.1,877.98196,12646.0,744.3525,8824.367,0.0
2022-10-23 05:00:00,1548.6112,20294.057,888.1249,9233.448,1866.851,19317.0,1852.312,21462.703,691.84,10115.055,705.8731,0.0,722.0906,1909.7344,1487.1874,671.3345,1500.5606,1430.5556,10919.182,1376.2643,0.0,0.0,2784.4375,1604.3042,4570.9062,892.30394,0.0,744.63755,10369.809,0.0
2022-10-23 06:00:00,1548.6112,20294.057,872.3914,22474.135,1869.672,20416.0,1853.8309,19807.86,728.0,5367.4854,734.13056,0.0,722.0906,1909.7344,1510.6249,670.4513,1516.2038,1451.3888,8253.975,1376.2643,0.0,0.0,2434.375,1616.5115,3624.5332,848.47,0.0,742.7013,6036.8613,0.0
2022-10-23 07:00:00,1548.6112,20294.057,826.1858,14159.293,1858.822,28283.0,1836.0369,17125.898,708.31996,6693.825,714.80244,545.2626,722.0906,1909.7344,1468.25,1659.27586,1480.6677,1428.8194,8909.363,1493.647,0.5070953,0.0,1480.75,1580.161,3978.6553,823.949,0.0,745.37873,10067.523,0.0
2022-10-23 08:00:00,1548.6112,20294.057,686.84546,18451.559,1865.1149,24598.0,1849.9249,17760.129,707.83997,7191.131,717.6282,315.4417,724.8395,1582.0781,1496.625,658.8838,1506.1667,1440.9722,9361.175,1511.9087,2.0819092,0.0578704,1046.875,1602.4053,3829.899,695.70196,0.0,743.07376,9608.451,0.0
2022-10-23 09:00:00,1548.6112,20294.057,652.8468,19423.781,1865.1149,20679.0,1853.1799,18812.145,707.2,7143.788,717.6282,0.0,726.5033,1720.5156,1534.625,0.0,1542.6071,1479.1666,8807.742,1547.6507,0.0,0.0,1577.7812,1639.5696,1833.2825,633.64,0.0,743.6075,9179.484,0.0
2022-10-23 10:00:00,1548.6112,20294.057,752.31104,11777.354,1864.6809,20768.0,1856.0009,19156.598,691.36,8552.334,704.5167,721.6692,716.1588,1772.2812,1530.1249,742.147,1535.0115,1482.6388,9269.184,1546.0882,0.0,0.0,1072.2188,1630.6176,3395.7183,718.921,0.0,740.5788,10752.627,0.0
2022-10-23 11:00:00,1548.6112,20294.057,719.3974,12351.873,1846.6699,24924.0,1830.8289,19084.75,653.6,10773.719,672.75524,1915.313,695.10806,2234.875,1432.1876,3674.9746,1470.9924,1420.139,9519.555,1485.2484,0.0,0.0,1068.7812,1577.4482,3460.5273,693.31497,0.0,742.0975,15265.217,0.0
2022-10-23 12:00:00,1548.6112,20294.057,708.0042,12605.578,1833.216,21065.0,1825.6209,19162.137,692.8,7752.426,700.8997,926.35034,712.9035,1749.3281,1477.2501,704.9874,1502.4595,1437.5,9396.658,1507.1235,0.0,0.0,1020.6406,1593.9958,3206.6401,679.861,0.0,738.72507,11878.918,0.0
2022-10-23 13:00:00,1548.6112,20294.057,799.33044,10969.218,1865.3319,17566.0,1860.341,18757.844,729.11996,4416.7744,733.4524,0.0,736.8478,1263.75,1552.5,0.0,1559.0639,1501.7362,8387.239,1564.1545,0.0,0.0578704,925.84375,1642.5536,3856.8208,748.867,0.0,742.7963,6294.177,0.0
2022-10-23 14:00:00,1548.6112,20294.057,647.1502,13435.392,1815.856,14127.0,1807.176,19327.477,734.72,3478.1265,738.65175,0.0,741.1158,1328.0156,1571.7499,1100.2947,1573.8028,1517.361,8339.966,1580.8537,0.0,0.0,1215.7812,1647.1652,2425.5732,662.501,0.0,743.0775,4512.7744,0.0
2022-10-23 15:00:00,1548.6112,20294.057,588.82806,14184.223,1827.3569,14690.0,1822.1489,19271.066,724.0,5246.3496,729.0442,0.0,734.0989,1303.875,1582.125,0.0,1584.9247,1531.25,8678.403,1592.0842,0.0,0.0,1194.2188,1667.5106,411.23865,569.842,0.0,742.6513,6613.0684,0.0
2022-10-23 16:00:00,1548.6112,20294.057,621.01825,13966.851,1792.637,18723.0,1780.051,19278.293,698.08,7993.051,708.58574,499.41565,719.8481,1925.9375,1521.4374,0.0,1529.315,1477.4306,8836.925,1539.057,1.975769,0.0,1526.0312,1596.166,504.71045,667.492,9914.75,740.52876,10839.488,0.0
